Name,Team,POS,ADP,IP,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Josh White ","MIA","RP",999,28,125.30000000000004,-39.60463942045685,30.459523278825785,-5.401581299141741,"Josh White","sa3019953",687985
"Paul Gervase ","LAD","RP",999,28,124.60000000000002,-39.718530085203795,30.459523278825785,-5.481304764464605,"Paul Gervase","31571",801434
"Gordon Graceffo ","STL","RP",999,40,173.3,-39.7459114645332,30.459523278825785,-5.500471729995191,"Gordon Graceffo","29519",700669
"Kody Funderburk ","MIN","RP",748.510009765625,31,136.09999999999997,-39.83519857104213,30.459523278825785,-5.562972704551439,"Kody Funderburk","24993",681892
"Adrian Houser ","SFG","SP",743.219970703125,100,373.09999999999997,45.767855784726436,-51.32177836397119,-5.588181830139816,"Adrian Houser","12718",605288
"Merrill Kelly ","ARI","SP",284.17999267578125,119,450.39999999999986,45.75568628280223,-51.32177836397119,-5.60261755377747,"Merrill Kelly","11156",518876
"Chris Martin ","TEX","RP",638.3599853515625,29,127.20000000000005,-39.958084085037356,30.459523278825785,-5.648992564348099,"Chris Martin","11847",455119
"Welinton Herrera ","COL","RP",999,29,126.9,-40.006894369928915,30.459523278825785,-5.683159763772188,"Welinton Herrera","sa3016061",700327
"Roki Sasaki ","LAD","SP",289.7200012207031,78,283,45.68518253795894,-51.32177836397119,-5.686250604851903,"Roki Sasaki","35323",808963
"Chase Shugart ","PHI","RP",999,35,150.7,-40.11007058189479,30.459523278825785,-5.7553831121483,"Chase Shugart","21544",663767
"Peyton Gray ","TEX","RP",999,32,138.2,-40.156103045694934,30.459523278825785,-5.787605836808408,"Peyton Gray","25310",682608
"Keider Montero ","DET","SP",999,80,290.4,45.56401662749645,-51.32177836397119,-5.829980201069976,"Keider Montero","22630",672456
"Joe Mantiply ","TOR","RP",999,35,149.8,-40.256501436569415,30.459523278825785,-5.857884710420542,"Joe Mantiply","14857",573009
"Easton McGee ","MIL","RP",999,26,113.1,-40.264438068259096,30.459523278825785,-5.863440352603316,"Easton McGee","22176",668834
"Ethan Roberts ","CHC","RP",999,32,137.2,-40.31880399533343,30.459523278825785,-5.901496501555349,"Ethan Roberts","24930",681799
"Chris Devenski ","PIT","RP",999,31,132.79999999999995,-40.37211170484913,30.459523278825785,-5.938811898216337,"Chris Devenski","12763",606965
"Zach Pop ","PHI","RP",999,32,136.70000000000002,-40.400154470152664,30.459523278825785,-5.958441833928811,"Zach Pop","20185",647315
"Andrew Alvarez ","WSN","SP",999,81,293.59999999999997,45.42208319744597,-51.32177836397119,-5.9983446734957235,"Andrew Alvarez","29914",674841
"Stephen Kolek ","KCR","SP",999,67,236.39999999999998,45.39165944263553,-51.32177836397119,-6.034433982589769,"Stephen Kolek","21487",663568
"Jordan Wicks ","CHC","RP",999,26,111.5,-40.52475958768068,30.459523278825785,-6.045665416198419,"Jordan Wicks","30094",696136
"Tyler Wells ","BAL","RP",748.469970703125,36,152.20000000000005,-40.52859562633069,30.459523278825785,-6.048350643253429,"Tyler Wells","20000",669330
"Chris Bassitt ","BAL","SP",359.3599853515625,122,460.10000000000014,45.346156087614666,-51.32177836397119,-6.088411036191333,"Chris Bassitt","12304",605135
"Tristan Beck ","SFG","RP",999,26,110.9,-40.62238015746375,30.459523278825785,-6.113999815046579,"Tristan Beck","21584",663941
"Joey Gerber ","NYM","RP",999,34,143.10000000000002,-40.68402133025362,30.459523278825785,-6.157148635999486,"Joey Gerber","24591",680702
"Carter Baumler ","TEX","RP",999,40,167.3,-40.72211716236411,30.459523278825785,-6.183815718476825,"Carter Baumler","30231",691945
"Brian Fitzpatrick ","MIL","RP",999,36,150.70000000000005,-40.77264705078841,30.459523278825785,-6.219186640373836,"Brian Fitzpatrick","31624",702153
"Luis Mey ","CIN","RP",999,31,129.69999999999996,-40.87648464872843,30.459523278825785,-6.291872958931849,"Luis Mey","25620",682825
"Tyler Davis ","CHW","RP",999,41,170.40000000000003,-40.880320687378436,30.459523278825785,-6.294558185986853,"Tyler Davis","34847",699823
"Trevor Martin ","TBR","RP",999,36,149.10000000000002,-41.03296857020999,30.459523278825785,-6.4014117039689395,"Trevor Martin","31878",694680
"Matt Pushard ","STL","RP",999,37,152.70000000000002,-41.10982162040507,30.459523278825785,-6.455208839105501,"Matt Pushard","31870",690155
"Cam Sanders ","PIT","RP",999,29,120.10000000000002,-41.1132608274706,30.459523278825785,-6.457616284051369,"Cam Sanders","23479",676742
"James Karinchak ","ATL","RP",999,29,119.80000000000001,-41.16207111236214,30.459523278825785,-6.49178348347545,"James Karinchak","20151",675916
"Tejay Antone ","CIN","RP",999,33,135.40000000000003,-41.274242173576326,30.459523278825785,-6.570303226325373,"Tejay Antone","16233",622088
"Nick Davila ","SEA","RP",999,33,134.40000000000003,-41.43694312321481,30.459523278825785,-6.684193891072313,"Nick Davila","27741",689546
"Ricky Vanasco ","DET","RP",999,31,125.79999999999995,-41.51101835231851,30.459523278825785,-6.736046551444909,"Ricky Vanasco","23391",676568
"Jacob Lopez ","ATH","SP",409.239990234375,83,297.9000000000001,44.796544343104195,-51.32177836397119,-6.740372250477419,"Jacob Lopez","25098",682052
"Michael McGreevy ","STL","SP",715.3800048828125,112,415.8,44.76426870756612,-51.32177836397119,-6.77865830012508,"Michael McGreevy","29869",700241
"Jake Woodford ","MIL","RP",999,39,157.8,-41.60519971503607,30.459523278825785,-6.801973505347198,"Jake Woodford","18674",663765
"Paxton Schultz ","WSN","RP",999,35,141.5,-41.606919318568835,30.459523278825785,-6.803177227820134,"Paxton Schultz","25501",687606
"Danny Coulombe ","BOS","RP",999,31,125.19999999999999,-41.6086389221016,30.459523278825785,-6.804380950293067,"Danny Coulombe","13293",543056
"Ryan Yarbrough ","NYY","RP",999,38,153.2,-41.69104761447947,30.459523278825785,-6.862067034957578,"Ryan Yarbrough","16502",642232
"Brennan Bernardino ","COL","RP",999,38,152.7,-41.77239808929871,30.459523278825785,-6.9190123673310495,"Brennan Bernardino","16835",657514
"Mitch Farris ","LAA","RP",999,40,160.39999999999998,-41.844753714869654,30.459523278825785,-6.969661305230703,"Mitch Farris","33628",815083
"Brady Basso ","ATH","RP",999,30,119.39999999999998,-41.88972796111118,30.459523278825785,-7.001143277599773,"Brady Basso","25582",669620
"Kyle Nicolas ","CIN","RP",999,26,103.1,-41.89144756464394,30.459523278825785,-7.002347000072705,"Kyle Nicolas","27775",693312
"Chris Murphy ","CHW","RP",999,27,106.9,-41.93576042491134,30.459523278825785,-7.03336600225988,"Chris Murphy","26214",669684
"Brandan Bidois ","PIT","RP",999,37,147.3,-41.988406748452896,30.459523278825785,-7.070218428738972,"Brandan Bidois","28052",684049
"Hunter Barco ","PIT","RP",999,43,171.10000000000002,-42.09158296041876,30.459523278825785,-7.142441777115081,"Hunter Barco","33174",682995
"Sammy Peralta ","COL","RP",999,31,122.19999999999999,-42.09674177101705,30.459523278825785,-7.146052944533881,"Sammy Peralta","25589",671111
"José Urquidy ","PIT","RP",999,31,122.19999999999999,-42.09674177101705,30.459523278825785,-7.146052944533881,"Jose Urquidy","18413",664353
"Jose Espada ","BAL","RP",999,29,113.80000000000001,-42.13827681019305,30.459523278825785,-7.175127471957083,"Jose Espada","21131",664744
"JT Brubaker ","SFG","RP",999,40,158.5,-42.153885519182765,30.459523278825785,-7.186053568249884,"JT Brubaker","17578",664141
"Cody Bolton ","HOU","RP",999,34,134,-42.16459997196384,30.459523278825785,-7.19355368519663,"Cody Bolton","23265",675989
"Hunter Dobbins ","STL","SP",999,80,283.2,44.39256979009937,-51.32177836397119,-7.21957551123068,"Hunter Dobbins","30240",690928
"Peyton Pallette ","CLE","RP",999,35,137.7,-42.225182927195085,30.459523278825785,-7.2359617538585095,"Peyton Pallette","31865",688883
"Alec Gamboa ","BOS","RP",999,30,117.1,-42.26394014527969,30.459523278825785,-7.263091806517732,"Alec Gamboa","26227",687941
"Zach Agnos ","COL","RP",743.47998046875,40,157.39999999999998,-42.3328565637851,30.459523278825785,-7.311333299471517,"Zach Agnos","31552",688642
"Logan VanWey ","HOU","RP",999,27,104.19999999999999,-42.37505298893524,30.459523278825785,-7.340870797076615,"Logan VanWey","31884",701121
"Julian Fernández ","WSN","RP",999,28,107.80000000000007,-42.45190603913032,30.459523278825785,-7.394667932213171,"Julian Fernandez","18341",642759
"Josh Sborz ","TEX","RP",999,26,99.40000000000003,-42.49344107830632,30.459523278825785,-7.423742459636372,"Josh Sborz","18323",622250
"Bailey Ober ","MIN","SP",494.3399963378906,119,440.79999999999995,44.193757166272796,-51.32177836397119,-7.45541130065841,"Bailey Ober","21224",641927
"Kyle Hart ","SDP","RP",999,31,118.79999999999995,-42.64992499978791,30.459523278825785,-7.533281204673488,"Kyle Hart","19646",606996
"Logan Allen ","CLE","SP",999,75,261.09999999999997,44.10976114755704,-51.32177836397119,-7.555049175765868,"Logan Allen","27589",671106
"Chris Roycroft ","STL","RP",999,30,113.5,-42.84966356397823,30.459523278825785,-7.673098199606708,"Chris Roycroft","31261",688297
"Justin Wrobleski ","LAD","SP",650.3499755859375,98,354.1,44.00169067938252,-51.32177836397119,-7.683244678069549,"Justin Wrobleski","31204",680736
"Jayden Murray ","HOU","RP",999,29,108.60000000000002,-42.984321748313164,30.459523278825785,-7.7673589286411655,"Jayden Murray","26482",681151
"Zak Kent ","WSN","RP",999,31,116.19999999999999,-43.07294746884796,30.459523278825785,-7.829396933015515,"Zak Kent","25703",687849
"Germán Márquez ","SDP","SP",743.3200073242188,41,120.50000000000003,43.76160757076967,-51.32177836397119,-7.968036399833485,"German Marquez","15038",608566
"Yovanny Cruz ","NYY","RP",999,29,106.80000000000001,-43.27718345766244,30.459523278825785,-7.972362125185654,"Yovanny Cruz","sa3002951",672442
"Ryan Watson ","BOS","RP",999,34,126.90000000000003,-43.31977671439706,30.459523278825785,-8.002177404899893,"Ryan Watson","27853",670245
"Orlando Ribalta ","WSN","RP",999,34,126.50000000000003,-43.38485709425246,30.459523278825785,-8.047733670798673,"Orlando Ribalta","26247",687377
"Eric Cerantola ","KCR","RP",999,31,114.19999999999999,-43.398349368124926,30.459523278825785,-8.057178262509392,"Eric Cerantola","30128",672021
"Seth Johnson ","PHI","RP",999,26,93.80000000000001,-43.40456639628184,30.459523278825785,-8.061530182219231,"Seth Johnson","26020",686751
"Randy Vásquez ","SDP","SP",721.1699829101562,112,408.4000000000001,43.56028168024136,-51.32177836397119,-8.20685348001246,"Randy Vasquez","24719",681190
"Brady Singer ","CIN","SP",388.25,125,461.29999999999995,43.553667820499925,-51.32177836397119,-8.214698981989466,"Brady Singer","25377",663903
"Andrew Hoffmann ","ARI","RP",999,31,112.59999999999997,-43.6586708875465,30.459523278825785,-8.239403326104497,"Andrew Hoffmann","29633",694851
"Philip Abner ","ARI","RP",999,30,107.19999999999999,-43.874679546700676,30.459523278825785,-8.390609387512425,"Philip Abner","33821",691769
"Kendry Rojas ","MIN","RP",999,43,159.8,-43.930103691333635,30.459523278825785,-8.429406288755496,"Kendry Rojas","29423",696070
"Cody Bradford ","TEX","RP",999,35,127.19999999999999,-43.93354289839916,30.459523278825785,-8.431813733701365,"Cody Bradford","27597",674003
"Patrick Sandoval ","BOS","RP",999,39,142.10000000000002,-44.15960462436028,30.459523278825785,-8.59005694187414,"Patrick Sandoval","19447",663776
"Noah Cameron ","KCR","SP",298,104,373.29999999999995,43.1500900990796,-51.32177836397119,-8.693431512624084,"Noah Cameron","30184",702070
"Alan Rangel ","PHI","RP",999,30,104.5,-44.31397211072459,30.459523278825785,-8.698114182329157,"Alan Rangel","19524",660604
"Walker Buehler ","SDP","SP",740.9299926757812,87,304.0000000000001,43.13871426032442,-51.32177836397119,-8.706925776024438,"Walker Buehler","19374",621111
"Max Scherzer ","TOR","SP",546.9299926757812,82,283.5,43.11622713720364,-51.32177836397119,-8.733600482746148,"Max Scherzer","3137",453286
"Tyler Schweitzer ","CHW","RP",999,30,103.80000000000001,-44.42786277547152,30.459523278825785,-8.777837647652012,"Tyler Schweitzer","31920",805326
"Dax Fulton ","MIA","RP",999,35,123.60000000000002,-44.519266317097696,30.459523278825785,-8.841820126790333,"Dax Fulton","27757",690978
"Rhett Lowder ","CIN","SP",552.219970703125,77,261.1000000000001,42.78460820976978,-51.32177836397119,-9.126973951871339,"Rhett Lowder","33876",695076
"Ryan Feltner ","COL","SP",999,55,170.99999999999997,42.70193496300225,-51.32177836397119,-9.225042726583446,"Ryan Feltner","21446",663372
"Lazaro Estrada ","TOR","RP",999,28,91.5,-45.103931518237616,30.459523278825785,-9.251085767588277,"Lazaro Estrada","24914",681751
"Jameson Taillon ","CHC","SP",504.4700012207031,116,418.7000000000001,42.58579558594321,-51.32177836397119,-9.362809741299051,"Jameson Taillon","11674",592791
"Wilber Dotel ","PIT","RP",999,27,84.40000000000002,-45.59653179177722,30.459523278825785,-9.595905959066,"Wilber Dotel","28901",696062
"Austin Peterson ","CLE","RP",999,30,95.30000000000001,-45.81082084739864,30.459523278825785,-9.745908298000993,"Austin Peterson","sa3020868",804926
"Jared Shuster ","STL","RP",999,28,86.8,-45.86862598153849,30.459523278825785,-9.786371891898888,"Jared Shuster","27472",694363
"Andrew Painter ","PHI","SP",999,92,317.30000000000007,41.98975454604811,-51.32177836397119,-10.06984637946345,"Andrew Painter","30091",691725
"Jake Irvin ","WSN","SP",999,92,316.6000000000001,41.87586388130116,-51.32177836397119,-10.204945923506864,"Jake Irvin","21504",663623
"Cristian Javier ","HOU","SP",470.2799987792969,69,222.3,41.772423114945646,-51.32177836397119,-10.32764957442665,"Cristian Javier","17606",664299
"Justin Verlander ","DET","SP",658.8499755859375,97,334.6000000000001,41.49159863032572,-51.32177836397119,-10.66076958836875,"Justin Verlander","8700",434378
"Michael Wacha ","KCR","SP",609.2899780273438,121,430.60000000000014,41.209054542173014,-51.32177836397119,-10.995929432824882,"Michael Wacha","14078",608379
"Riley Cornelio ","WSN","RP",999,54,163.4,-47.982415554890515,30.459523278825785,-11.266024593245307,"Riley Cornelio","31953",683000
"Andrew Abbott ","CIN","SP",221.92999267578125,123,437.10000000000014,40.941457777035914,-51.32177836397119,-11.313358442813017,"Andrew Abbott","29911",671096
"Chase Solesky ","TBR","RP",999,37,109.60000000000002,-48.122232549823735,30.459523278825785,-11.363896489698565,"Chase Solesky","sa3009940",686678
"Mason Black ","KCR","RP",999,36,104.80000000000001,-48.24062063919484,30.459523278825785,-11.44676815225833,"Mason Black","30171",696131
"Jeffrey Springs ","ATH","SP",722.25,121,427.4000000000001,40.68841150332986,-51.32177836397119,-11.613527348451875,"Jeffrey Springs","17677",605488
"Patrick Corbin ","TOR","SP",999,94,316.00000000000006,40.45309037373081,-51.32177836397119,-11.892670308792395,"Patrick Corbin","9323",571578
"Simeon Woods Richardson ","MIN","SP",664.0399780273438,80,257.9,40.27623576424572,-51.32177836397119,-12.102459031656547,"Simeon Woods Richardson","24494",680573
"Aaron Civale ","ATH","SP",748.5800170898438,110,378.4,40.00440612887407,-51.32177836397119,-12.424909162910001,"Aaron Civale","19479",650644
"Eduardo Rodriguez ","ARI","SP",738.219970703125,109,373.6000000000001,39.886018039503014,-51.32177836397119,-12.565343648297704,"Eduardo Rodriguez","13164",593958
"Seth Lugo ","KCR","SP",493.1000061035156,122,422.0000000000002,39.147249906388446,-51.32177836397119,-13.44168621912511,"Seth Lugo","12447",607625
"Alek Manoah ","LAA","RP",748.5599975585938,58,142.00000000000006,-51.46421587715407,30.459523278825785,-13.703284818829793,"Alek Manoah","26410",666201
"Jack Kochanowicz ","LAA","SP",999,103,341,38.557425894650216,-51.32177836397119,-14.141348085431215,"Jack Kochanowicz","27688",686799
"Miles Mikolas ","WSN","SP",999,89,282.59999999999997,38.331761000273595,-51.32177836397119,-14.409036612885386,"Miles Mikolas","9803",571945
"Lucas Giolito ","SDP","SP",728.47998046875,111,370.6000000000001,38.07276225280029,-51.32177836397119,-14.716266470303493,"Lucas Giolito","15474",608337
"Erick Fedde ","CHW","SP",999,92,289.6000000000001,37.4829382410621,-51.32177836397119,-15.415928336609547,"Erick Fedde","17425",607200
"Tatsuya Imai ","HOU","SP",999,66,182.80000000000007,37.33346501090644,-51.32177836397119,-15.593236681289017,"Tatsuya Imai","37124",837227
"Zack Littell ","WSN","SP",709.4099731445312,111,339.50000000000006,33.01276271904345,-51.32177836397119,-20.718546212803236,"Zack Littell","15823",641793
"Kyle Freeland ","COL","SP",999,112,332.7000000000001,31.243819792608104,-51.32177836397119,-22.81690417156334,"Kyle Freeland","16256",607536
"Michael Lorenzen ","COL","SP",999,114,330.80000000000007,29.609535050507734,-51.32177836397119,-24.755527710072332,"Michael Lorenzen","14843",547179
"Tomoyuki Sugano ","COL","SP",999,105,250.50000000000006,22.507837014580154,-51.32177836397119,-33.179713912862354,"Tomoyuki Sugano","35321",608372
"Jose Quintana ","COL","SP",999,105,237,20.3113741944606,-51.32177836397119,-35.78520511941373,"Jose Quintana","11423",500779
"Tyler Alexander ","TEX","SP/RP",999,56,251.70000000000005,-33.615921701812375,-51.32177836397119,-99.7549176789849,"Tyler Alexander","17735",641302
"Antonio Senzatela ","COL","SP/RP",999,63,245.30000000000007,-34.65720777949867,-51.32177836397119,-100.99011351023886,"Antonio Senzatela","15488",622608
"Cooper Criswell ","SEA","SP/RP",999,49,236.60000000000002,-35.41012957245986,-51.32177836397119,-101.88324545529701,"Cooper Criswell","24975",681867
"Mason Englert ","TBR","SP/RP",999,54,239.5,-35.60087328740188,-51.32177836397119,-102.10950973231279,"Mason Englert","22288",669438
"Trevor McDonald ","SFG","SP/RP",748.5800170898438,57,234.19999999999993,-36.46318832048586,-51.32177836397119,-103.13240628007,"Trevor McDonald","26448",686790
"Shane Drohan ","MIL","SP/RP",999,49,229.10000000000002,-36.63038669474849,-51.32177836397119,-103.33074057004775,"Shane Drohan","27814",675660
"Walbert Urena ","LAA","SP/RP",999,66,227.5000000000001,-37.55328468306368,-51.32177836397119,-104.42550191591396,"Walbert Urena","29357",700712
"Kai-Wei Teng ","HOU","SP/RP",999,52,225.89999999999998,-37.81360620248527,-51.32177836397119,-104.73430087372746,"Kai-Wei Teng","24282",678906
"Mitchell Parker ","WSN","SP/RP",999,56,218.3,-39.05013341973775,-51.32177836397119,-106.20109592334157,"Mitchell Parker","27636",680730
"Mick Abel ","MIN","SP/RP",298.7799987792969,54,216.5,-39.342995129087015,-51.32177836397119,-106.54849475088174,"Mick Abel","27756",690953
"Troy Melton ","DET","SP/RP",743.22998046875,46,195.40000000000003,-40.1256792908845,-51.32177836397119,-107.47693145483623,"Troy Melton","31807",675512
"Luinder Avila ","KCR","SP/RP",999,52,209.8,-40.43309149166486,-51.32177836397119,-107.84159038672574,"Luinder Avila","24452",679883
"Luis Morales ","ATH","SP/RP",735.3200073242188,64,208.40000000000003,-40.660872821158726,-51.32177836397119,-108.11178947481254,"Luis Morales","32227",806960
"Carson Seymour ","SFG","SP/RP",999,27,112.70000000000002,-40.99209491700812,-51.32177836397119,-108.50469221381911,"Carson Seymour","30084",693313
"Cade Povich ","BAL","SP/RP",999,36,149.10000000000002,-41.03296857020999,-51.32177836397119,-108.55317741603679,"Cade Povich","30055",700249
"Ryan Johnson ","LAA","SP/RP",999,46,189.2,-41.134425178643106,-51.32177836397119,-108.67352741636353,"Ryan Johnson","35325",696270
"Ryan Gusto ","MIA","SP/RP",999,45,179.39999999999998,-42.06631801620662,-51.32177836397119,-109.77895864491842,"Ryan Gusto","26440",687473
"Hurston Waldrep ","ATL","SP/RP",999,51,199.60000000000002,-42.09264117797739,-51.32177836397119,-109.81018374278675,"Hurston Waldrep","33527",694462
"Didier Fuentes ","ATL","SP/RP",600.4400024414062,30,117.69999999999999,-42.1663195754966,-51.32177836397119,-109.89758263481016,"Didier Fuentes","30661",800311
"Jesse Scholtens ","TBR","SP/RP",999,39,145.40000000000003,-43.62269149055327,-51.32177836397119,-111.6251621701387,"Jesse Scholtens","19205",669947
"Javier Assad ","CHC","SP/RP",999,36,131.90000000000003,-43.831424903991916,-51.32177836397119,-111.87276621253184,"Javier Assad","21741",665871
"Martín Pérez ","ATL","SP/RP",999,26,83.99999999999999,-44.999035702738986,-51.32177836397119,-113.25781113154592,"Martin Perez","6902",527048
"Caden Dana ","LAA","SP/RP",999,31,104.29999999999998,-45.00908876954592,-51.32177836397119,-113.26973629455091,"Caden Dana","31508",702674
"Jason Alexander ","HOU","SP/RP",999,28,92.00000000000001,-45.02258104341838,-51.32177836397119,-113.28574111858394,"Jason Alexander","19666",669920
"Tanner Gordon ","COL","SP/RP",999,64,181.00000000000003,-45.11887884125319,-51.32177836397119,-113.3999716273686,"Tanner Gordon","27669",685299
"Mason Barnett ","ATH","SP/RP",999,47,168.70000000000002,-45.13237111512566,-51.32177836397119,-113.4159764514016,"Mason Barnett","31741",686930
"Travis Adams ","MIN","SP/RP",999,35,118.9,-45.28396078039858,-51.32177836397119,-113.59579535671372,"Travis Adams","30180",701519
"Chase Petty ","CIN","SP/RP",999,35,114.5,-45.9998449588079,-51.32177836397119,-114.44499249070084,"Chase Petty","30170",695534
"José Berríos ","TOR","SP/RP",715.6500244140625,48,167.10000000000005,-46.05526910344086,-51.32177836397119,-114.51073779726784,"Jose Berrios","14168",621244
"Cal Quantrill ","TEX","SP/RP",999,30,90.30000000000001,-46.62432559559105,-51.32177836397119,-115.18576478736622,"Cal Quantrill","19312",615698
"Jonathan Cannon ","CHW","SP/RP",999,42,137.59999999999997,-46.87948830441436,-51.32177836397119,-115.48844425363771,"Jonathan Cannon","31730",686563
"Taijuan Walker ",,"SP/RP",748.25,32,94.9,-47.2010541650413,-51.32177836397119,-115.86989255975791,"Taijuan Walker","11836",592836
"Bailey Falter ","KCR","SP/RP",999,45,139.1,-48.623166286637534,-51.32177836397119,-117.55683239484577,"Bailey Falter","20070",663559
"Sam Aldegheri ","LAA","SP/RP",999,38,94.5,-51.24159335825849,-51.32177836397119,-120.66286662752769,"Sam Aldegheri","26443",691951
