Name,Team,POS,ADP,PA,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Darell Hernaiz ","ATH","2B/3B/SS",999,161,142.1,-10.667541492085,7.050869154030602,-2.61667233805441,"Darell Hernaiz","26224",687231
"Tim Tawa ","ARI","1B/2B/OF",748.489990234375,133,120.2,-10.2479924150447,6.591712295277061,-2.6562801197676666,"Tim Tawa","29571",694374
"Dom Keegan ","TBR","C",999,64,60.3,-9.78596152684628,6.10501259796492,-2.680948928881322,"Dom Keegan","sa3020194",681371
"Eric Wagaman ","NYM","1B/OF/DH",748.2100219726562,112,114.2,-8.92836177176263,5.2192712530485075,-2.7090905187141194,"Eric Wagaman","23395",676572
"Daniel Schneemann ","CLE","2B/3B/SS/OF",999,196,173.8,-10.7750483214985,7.050869154030602,-2.7241791674678892,"Daniel Schneemann","25180",682177
"Michael Conforto ","CHC","OF",999,126,127.1,-8.95015652810256,5.2192712530485075,-2.7308852750540518,"Michael Conforto","16376",624424
"Travis d'Arnaud ","LAA","C",999,231,216.3,-9.84143635729846,6.10501259796492,-2.7364237593335865,"Travis d'Arnaud","7739",518595
"Johnathan Rodríguez ","BAL","OF",999,56,61.4,-8.95686261235995,5.2192712530485075,-2.7375913593114394,"Johnathan Rodriguez","22530",671286
"Coby Mayo ","BAL","1B/DH",459.1600036621094,189,227.5,-4.9656976622313,1.22286719427743,-2.7428304679538726,"Coby Mayo","28312",691723
"Liam Hicks ","MIA","C/1B/DH",748.5399780273438,318,297.7,-9.85775248115759,6.10501259796492,-2.7527398831926324,"Liam Hicks","29844",689414
"César Salazar ","HOU","C",999,19,17.3,-9.86394963849626,6.10501259796492,-2.7589370405313347,"Cesar Salazar","21587",663967
"Jared Serna ","MIA","2B/SS",999,21,9.3,-10.8159135042163,7.050869154030602,-2.765044350185747,"Jared Serna","sa3015579",691858
"Juan Brito ","CLE","2B",999,98,85.8,-10.4007652840346,6.591712295277061,-2.809052988757555,"Juan Brito","26693",682877
"Christian Koss ","SFG","2B/3B/SS",999,91,74.4,-10.8670473529375,7.050869154030602,-2.816178198906886,"Christian Koss","27653",683766
"Thairo Estrada ",,"2B",999,98,85.6,-10.4200452616941,6.591712295277061,-2.8283329664170624,"Thairo Estrada","16426",642731
"Scott Kingery ","CHC","2B/OF",999,14,6.8,-10.4242365672711,6.591712295277061,-2.832524271994027,"Scott Kingery","17975",664068
"Luisangel Acuña ","CHW","2B/3B/SS",395.510009765625,427,389.1,-10.8984820747784,7.050869154030602,-2.847612920747799,"Luisangel Acuna","26548",682668
"Korey Lee ","CHW","C",999,13,10.7,-9.95789462324084,6.10501259796492,-2.8528820252758753,"Korey Lee","25543",686676
"Elias Díaz ","KCR","C",999,13,10.7,-9.95789462324084,6.10501259796492,-2.8528820252758753,"Elias Diaz","11680",553869
"Alex Jackson ","MIN","C",999,32,28.5,-9.95924182527209,6.10501259796492,-2.854229227307217,"Alex Jackson","17276",656577
"Keibert Ruiz ","WSN","C",720.3499755859375,320,298.3,-9.98067730751874,6.10501259796492,-2.875664709553855,"Keibert Ruiz","19610",660688
"Ryan Bliss ","SEA","2B",999,84,71.9,-10.4753704159922,6.591712295277061,-2.8836581207151646,"Ryan Bliss","29547",669208
"LaMonte Wade Jr. ","CHW","1B/OF",999,70,73,-9.1039772234867,5.2192712530485075,-2.88470597043818,"LaMonte Wade Jr.","18126",664774
"Anthony Santander ","TOR","OF/DH",748.4199829101562,56,59.8,-9.11110243363606,5.2192712530485075,-2.891831180587511,"Anthony Santander","14551",623993
"Shay Whitcomb ","HOU","2B/3B",999,7,-0.4,-10.4856391053243,6.591712295277061,-2.893926810047219,"Shay Whitcomb","27789",694376
"Walker Jenkins ","MIN","OF",999,35,39.9,-9.13143023768975,5.2192712530485075,-2.912158984641259,"Walker Jenkins","sa3022894",805805
"Brett Wisely ","ATL","2B",999,21,12.3,-10.5267138393238,6.591712295277061,-2.9350015440466586,"Brett Wisely","27735",689172
"Drew Gilbert ","SFG","OF",999,70,72.4,-9.16181715646524,5.2192712530485075,-2.9425459034167054,"Drew Gilbert","31545",687551
"Nick Castellanos ","SDP","OF",631.0399780273438,371,354.6,-9.16286495953072,5.2192712530485075,-2.9435937064821722,"Nick Castellanos","11737",592206
"Richie Palacios ","TBR","2B/OF",999,224,202.5,-10.5390781581155,6.591712295277061,-2.947365862838421,"Richie Palacios","24589",680700
"Pavin Smith ","ARI","1B/DH",999,455,474.7,-5.17735826726519,1.22286719427743,-2.954491072987753,"Pavin Smith","19892",656976
"Tyler Tolbert ","KCR","2B/SS/OF",999,119,99.2,-11.0070367539149,7.050869154030602,-2.9561675998842936,"Tyler Tolbert","25779",686475
"Mason McCoy ","SDP","SS",999,28,13.8,-11.0147906645665,7.050869154030602,-2.963921510535923,"Mason McCoy","22232",669200
"Maverick Handley ","BAL","C",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Maverick Handley","26106",668974
"Mickey Gasper ","BOS","C/1B/DH",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Mickey Gasper","24759",681508
"Matt Thaiss ","BOS","C",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Matt Thaiss","19318",642136
"Seby Zavala ","LAD","C",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Seby Zavala","18887",664874
"Garrett Stubbs ","PHI","C/DH",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Garrett Stubbs","18067",596117
"Jose Herrera ","TEX","C",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Jose Herrera","17040",645444
"Dom Nuñez ","CLE","C",999,6,2.6,-10.1060570607618,6.10501259796492,-3.0010444627968544,"Dom Nunez","15055",624513
"Jonah Heim ","ATH","C/DH",999,70,62.5,-10.1161760506109,6.10501259796492,-3.011163452645971,"Jonah Heim","16930",641680
"Jhonkensy Noel ","BAL","1B/OF",999,14,19.1,-9.23851794121127,5.2192712530485075,-3.0192466881627977,"Jhonkensy Noel","24257",678877
"Dylan Carlson ","PHI","OF",999,84,84.5,-9.26073182344319,5.2192712530485075,-3.0414605703946735,"Dylan Carlson","20126",666185
"Casey Schmitt ","SFG","1B/2B/3B",999,217,194.8,-10.6486806403175,6.591712295277061,-3.056968345040384,"Casey Schmitt","27577",669477
"Stuart Fairchild ","CLE","OF/DH",999,28,31.8,-9.27959267521076,5.2192712530485075,-3.0603214221622395,"Stuart Fairchild","20321",656413
"Alex Call ","LAD","OF/DH",999,154,149.9,-9.28294570567502,5.2192712530485075,-3.0636744526265467,"Alex Call","19296",669743
"J.C. Escarra ","NYY","C/1B",999,130,118.2,-10.1696450526302,6.10501259796492,-3.064632454665273,"J.C. Escarra","20084",641555
"Taylor Trammell ","HOU","OF",999,35,38.3,-9.28567005896582,5.2192712530485075,-3.066398805917329,"Taylor Trammell","19960",666211
"Orlando Arcia ","MIN","1B/2B/3B/SS",999,91,71.8,-11.1176870625111,7.050869154030602,-3.0668179084804965,"Orlando Arcia","13185",606115
"Colt Emerson ","SEA","SS",999,294,262.1,-11.1204113924731,7.050869154030602,-3.069542238442504,"Colt Emerson","sa3022923",806068
"Zach Dezenzo ","HOU","OF/DH",999,98,97.3,-9.29216656861289,5.2192712530485075,-3.0728953155643604,"Zach Dezenzo","31562",701305
"Austin Martin ","MIN","OF",748.5599975585938,329,313.7,-9.30956044476551,5.2192712530485075,-3.0902891917169706,"Austin Martin","27462",668885
"Moisés Ballesteros ","CHC","DH",594.3599853515625,389,411.4,-5.31423413828796,1.22286719427743,-3.0913669440105354,"Moises Ballesteros","28820",694208
"Cedric Mullins ","TBR","OF",321.5,476,451.5,-9.31186564883556,5.2192712530485075,-3.0925943957870388,"Cedric Mullins","17929",656775
"Randal Grichuk ","CHW","OF/DH",999,140,136.3,-9.32863087114336,5.2192712530485075,-3.109359618094894,"Randal Grichuk","10243",545341
"Eric Haase ","SFG","C",999,13,7.8,-10.2374542993037,6.10501259796492,-3.1324417013387498,"Eric Haase","14111",606992
"Tomás Nido ","DET","C",999,13,7.8,-10.2374542993037,6.10501259796492,-3.1324417013387498,"Tomas Nido","13755",621512
"Connor Norby ","MIA","3B",728.1400146484375,497,503.5,-6.19710143043066,2.063641875254538,-3.1334595551761204,"Connor Norby","29592",681393
"Mitch Garver ","SEA","C/DH",999,109,97.7,-10.2478127896625,6.10501259796492,-3.142800191697546,"Mitch Garver","15161",641598
"Kameron Misner ","KCR","OF",999,35,37.3,-9.38206994726334,5.2192712530485075,-3.162798694214872,"Kameron Misner","26374",670224
"George Valera ","CLE","OF/DH",748.3099975585938,392,372,-9.38353687622082,5.2192712530485075,-3.164265623172281,"George Valera","22541",671655
"Jhostynxon Garcia ","PIT","OF/DH",999,182,175.1,-9.38437515133349,5.2192712530485075,-3.165103898284938,"Jhostynxon Garcia","28142",691373
"Nelson Velázquez ","STL","DH/OF",748.5599975585938,105,102.8,-9.39464384066548,5.2192712530485075,-3.1753725876169927,"Nelson Velazquez","23359",676369
"Justyn-Henry Malloy ","TBR","OF/DH",999,84,83,-9.40533165588948,5.2192712530485075,-3.1860604028409885,"Justyn-Henry Malloy","29606",669234
"Jake Fraley ","TBR","OF",999,406,384.6,-9.43425159905001,5.2192712530485075,-3.214980346001476,"Jake Fraley","19260",641584
"Spencer Jones ","NYY","DH/OF",999,21,23.6,-9.43739510156147,5.2192712530485075,-3.218123848512974,"Spencer Jones","31532",682987
"Chas McCormick ","CHC","OF",999,21,23.6,-9.43739510156147,5.2192712530485075,-3.218123848512974,"Chas McCormick","19599",676801
"Rafael Marchán ","PHI","C",999,141,126.9,-10.3251722008101,6.10501259796492,-3.2201596028452624,"Rafael Marchan","21646",665561
"Johan Rojas ","PHI","OF",999,70,69.2,-9.47029679901739,5.2192712530485075,-3.2510255459688437,"Johan Rojas","24336",679032
"Isiah Kiner-Falefa ","BOS","2B/3B/SS",746.1500244140625,154,128.8,-11.3169833487532,7.050869154030602,-3.266114194722614,"Isiah Kiner-Falefa","16512",643396
"Heston Kjerstad ","BAL","OF",999,56,55.8,-9.49670198682614,5.2192712530485075,-3.277430733777682,"Heston Kjerstad","31166",677008
"Eduardo Valencia ","DET","C/1B",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Eduardo Valencia","sa3006622",680664
"Jeferson Quero ","MIL","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Jeferson Quero","28272",691620
"Willie MacIver ","TOR","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Willie MacIver","24641",680862
"Will Banfield ","CIN","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Will Banfield","23790",677943
"Sebastián Rivero ","LAA","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Sebastian Rivero","21735",665861
"Hayden Senger ","NYM","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Hayden Senger","21489",663584
"Rodolfo Durán ","SDP","C",999,6,-0.4,-10.3952567256544,6.10501259796492,-3.2902441276894834,"Rodolfo Duran","20958",660710
"Gabriel Gonzalez ","MIN","OF",999,42,42.2,-9.54238715229457,5.2192712530485075,-3.32311589924603,"Gabriel Gonzalez","sa3015723",694224
"Luis Torrens ","NYM","C",999,218,198,-10.4305833774352,6.10501259796492,-3.3255707794702607,"Luis Torrens","15905",620443
"Joe Mack ","MIA","C",999,250,227.8,-10.4501028556044,6.10501259796492,-3.345090257639451,"Joe Mack","29780",691788
"Grant McCray ","SFG","OF",999,28,28.8,-9.56879234010342,5.2192712530485075,-3.3495210870548693,"Grant McCray","25690",687529
"MJ Melendez ","NYM","OF",999,28,28.8,-9.56879234010342,5.2192712530485075,-3.3495210870548693,"MJ Melendez","22197",669004
"Akil Baddoo ","MIL","OF",999,14,15.6,-9.57591755025269,5.2192712530485075,-3.3566462972041995,"Akil Baddoo","22168",668731
"Jimmy Crooks ","STL","C",999,97,84,-10.4839027033003,6.10501259796492,-3.3788901053353984,"Jimmy Crooks","31354",699625
"Brandon Valenzuela ","TOR","C",999,13,5.1,-10.497733997707,6.10501259796492,-3.3927213997421166,"Brandon Valenzuela","23813",678218
"John Rave ","KCR","OF",999,91,87.4,-9.61384880506946,5.2192712530485075,-3.3945775520209187,"John Rave","26284",670231
"Michael Helman ","TEX","OF",999,63,61.1,-9.6184592365383,5.2192712530485075,-3.3991879834898233,"Michael Helman","24605",680737
"Kevin Alcántara ","CHC","OF",999,21,21.7,-9.62055488932681,5.2192712530485075,-3.401283636278305,"Kevin Alcantara","25971",682634
"Andrew McCutchen ","TEX","OF/DH",999,203,192.2,-9.63396703451278,5.2192712530485075,-3.41469578146431,"Andrew McCutchen","9847",457705
"Tommy Edman ","LAD","2B/3B/OF",730.1199951171875,406,368.2,-11.0152097671297,6.591712295277061,-3.4234974718526345,"Tommy Edman","19470",669242
"Luis Matos ","MIL","OF",999,28,27.8,-9.66519222840094,5.2192712530485075,-3.4459209753524114,"Luis Matos","26467",682641
"Gabriel Rincones Jr. ","PHI","OF",999,35,34.3,-9.671269612156,5.2192712530485075,-3.4519983591075016,"Gabriel Rincones Jr.","sa3020758",687282
"Leody Taveras ","BAL","OF",999,77,73.6,-9.67881394819728,5.2192712530485075,-3.459542695148773,"Leody Taveras","18900",665750
"Will Brennan ","SFG","OF",999,112,106.4,-9.6802809004835,5.2192712530485075,-3.461009647434956,"Will Brennan","25660",686823
"Victor Robles ","SEA","OF",727.5399780273438,294,276.7,-9.71297302332895,5.2192712530485075,-3.4937017702804702,"Victor Robles","18363",645302
"Pedro León ","PHI","OF",999,21,20.6,-9.72659476645412,5.2192712530485075,-3.507323513405603,"Pedro Leon","27781",694175
"Ryan Waldschmidt ","ARI","OF",999,112,105.5,-9.76704079995123,5.2192712530485075,-3.547769546902745,"Ryan Waldschmidt","35061",814439
"Austin Slater ","NYM","OF",999,119,112,-9.77311818370638,5.2192712530485075,-3.5538469306578335,"Austin Slater","16153",596103
"Austin Wynns ",,"C",999,166,146.8,-10.6663739154359,6.10501259796492,-3.56136131747101,"Austin Wynns","15271",642851
"Shane McGuire ","ATH","C/1B",999,13,3.2,-10.6808937854723,6.10501259796492,-3.5758811875074485,"Shane McGuire","sa3017284",676063
"Ben Rortvedt ","NYM","C",999,13,3.2,-10.6808937854723,6.10501259796492,-3.5758811875074485,"Ben Rortvedt","20287",666163
"Andrew Knizner ","COL","C",999,13,3.2,-10.6808937854723,6.10501259796492,-3.5758811875074485,"Andrew Knizner","19514",668800
"Daniel Susac ","SFG","C",999,77,63,-10.7006527641512,6.10501259796492,-3.59564016618632,"Daniel Susac","31441",691740
"Junior Perez ","ATH","OF",999,28,26.2,-9.81943204967701,5.2192712530485075,-3.600160796628482,"Junior Perez","sa3005744",678577
"Christian Franklin ","WSN","OF",999,63,59,-9.82089900196314,5.2192712530485075,-3.601627748914666,"Christian Franklin","sa3017510",681047
"Ben Gamel ","ATL","OF",999,35,32.5,-9.84478941109156,5.2192712530485075,-3.6255181580430778,"Ben Gamel","12160",592325
"Tyler Black ","MIL","1B/OF",999,14,12.7,-9.85547722631556,5.2192712530485075,-3.6362059732670753,"Tyler Black","29949",672012
"Mike Tauchman ","NYM","OF/DH",999,84,78.1,-9.87769110854748,5.2192712530485075,-3.65841985549895,"Mike Tauchman","15274",643565
"Charlie Condon ","COL","1B/OF",999,126,117.3,-9.89487543341845,5.2192712530485075,-3.6756041803699766,"Charlie Condon","sa3025257",809707
"Jarred Kelenic ","CHW","OF",999,42,38.5,-9.89906673899547,5.2192712530485075,-3.679795485946938,"Jarred Kelenic","22558",672284
"Tyler Wade ",,"2B/OF",999,49,30.8,-11.2740225365757,6.591712295277061,-3.6823102412985893,"Tyler Wade","15730",642180
"Kyle Higashioka ","TEX","C/DH",999,282,254.3,-10.7877419651555,6.10501259796492,-3.6827293671905323,"Kyle Higashioka","5517",543309
"Alejandro Osuna ","TEX","OF/DH",999,56,51.4,-9.92086149533538,5.2192712530485075,-3.7015902422868727,"Alejandro Osuna","27915",696030
"Blake Perkins ","MIL","OF",999,147,136.5,-9.942027551173,5.2192712530485075,-3.722756298124507,"Blake Perkins","19921",663368
"Sterlin Thompson ","COL","OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Sterlin Thompson","sa3019999",694514
"Matt Koperniak ","STL","OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Matt Koperniak","sa3014834",689288
"Rece Hinds ","CIN","OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Rece Hinds","27493",677956
"Victor Mesa Jr. ","TBR","OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Victor Mesa Jr.","25999",683748
"José Azocar ","ATL","OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Jose Azocar","18821",640492
"Trey Mancini ","LAA","1B/DH/OF",999,7,5.2,-9.94579973085801,5.2192712530485075,-3.726528477809529,"Trey Mancini","15149",641820
"Joshua Báez ","STL","OF",999,14,11.6,-9.96151710344286,5.2192712530485075,-3.7422458503943714,"Joshua Baez","sa3017022",695491
"Jonatan Clase ","TOR","OF",999,14,11.6,-9.96151710344286,5.2192712530485075,-3.7422458503943714,"Jonatan Clase","26599",682729
"Jared Oliva ","SFG","OF",999,112,103.3,-9.97912055420585,5.2192712530485075,-3.75984930115734,"Jared Oliva","19968",666931
"Derek Hill ","CHW","OF",999,105,96.6,-9.99232314811028,5.2192712530485075,-3.7730518950617595,"Derek Hill","16947",656537
"Billy Cook ","PIT","1B/OF",999,70,63.7,-10.0004961846538,5.2192712530485075,-3.7812249316053324,"Billy Cook","29573",695257
"Steward Berroa ","PHI","OF",999,7,4.5,-10.0132796526664,5.2192712530485075,-3.79400839961781,"Steward Berroa","22766",672642
"Ildemaro Vargas ","ARI","1B/2B/3B/DH",999,91,68.9,-11.397246738574,6.591712295277061,-3.8055344432969154,"Ildemaro Vargas","13324",545121
"Cody Freeman ","TEX","2B/3B/OF",999,189,160.7,-11.4052102005072,6.591712295277061,-3.813497905230129,"Cody Freeman","25629",683227
"Kemp Alderman ","MIA","OF",999,7,4.2,-10.0421996191555,5.2192712530485075,-3.8229283661070728,"Kemp Alderman","sa3022562",694580
"Héctor Rodríguez ","CIN","OF",999,7,4.2,-10.0421996191555,5.2192712530485075,-3.8229283661070728,"Hector Rodriguez","sa3015828",699302
"Rhylan Thomas ","HOU","OF",999,7,4.2,-10.0421996191555,5.2192712530485075,-3.8229283661070728,"Rhylan Thomas","31793",689041
"Jose Siri ","LAA","OF",999,35,30.4,-10.0472291765164,5.2192712530485075,-3.8279579234679195,"Jose Siri","17452",642350
"Angel Martínez ","CLE","2B/OF",748.5800170898438,280,245.8,-11.4263762563448,6.591712295277061,-3.834663961067762,"Angel Martinez","26540",682657
"Jose Iglesias ",,"2B/3B/SS/DH",999,105,76.7,-11.9106809252314,7.050869154030602,-3.8598117712007767,"Jose Iglesias","10231",578428
"Nick Allen ","HOU","2B/SS",999,119,89.8,-11.9131957039118,7.050869154030602,-3.862326549881198,"Nick Allen","22277",669397
"Triston Casas ","BOS","1B",746.0599975585938,133,162.8,-6.14135717356939,1.22286719427743,-3.9184899792919587,"Triston Casas","22514",671213
"Andrew Pintar ","MIA","OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Andrew Pintar","sa3020715",801464
"Victor Bericoto ","SFG","1B/OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Victor Bericoto","sa3008767",682674
"Blake Dunn ","CIN","OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Blake Dunn","29487",694362
"Justin Dean ","CHC","OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Justin Dean","25005",681909
"Drew Waters ","KCR","OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Drew Waters","20505",671221
"Bryan De La Cruz ","PHI","OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Bryan De La Cruz","19600",650559
"Eloy Jiménez ",,"DH/OF",999,14,9.7,-10.1446768912082,5.2192712530485075,-3.925405638159705,"Eloy Jimenez","17484",650391
"RJ Schreck ","TOR","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"RJ Schreck","sa3022602",702302
"Ryan Clifford ","NYM","1B/OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Ryan Clifford","sa3020126",691775
"Brennen Davis ","SEA","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Brennen Davis","sa3007876",680695
"Kristian Robinson ","ARI","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Kristian Robinson","sa3006884",677565
"Michael Siani ","LAD","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Michael Siani","22557",672279
"Samad Taylor ","SDP","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Samad Taylor","22274",669392
"Cristian Pache ","NYM","OF",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Cristian Pache","19948",665506
"Cavan Biggio ","HOU","1B/OF/DH",999,7,2.6,-10.1964394404316,5.2192712530485075,-3.97716818738314,"Cavan Biggio","19252",624415
"TJ Rumfield ","COL","1B",999,420,431.1,-6.21701010859246,1.22286719427743,-3.994142914315037,"TJ Rumfield","29805",681198
"Nelson Rada ","LAA","OF",999,70,61.4,-10.2222159277382,5.2192712530485075,-4.002944674689679,"Nelson Rada","sa3018421",703185
"Ryan Kreidler ","MIN","OF",999,49,41.6,-10.2329037429622,5.2192712530485075,-4.013632489913677,"Ryan Kreidler","25867",668952
"Nasim Nuñez ","WSN","2B/SS",583.0999755859375,378,330.9,-12.0802189698715,7.050869154030602,-4.029349815840974,"Nasim Nunez","25979",683083
"Manuel Margot ",,"OF",999,21,14.9,-10.2760741297501,5.2192712530485075,-4.0568028767016004,"Manuel Margot","14712",622534
"Jacob Melton ","TBR","OF",727.5700073242188,140,126.4,-10.2829897652891,5.2192712530485075,-4.063718512240573,"Jacob Melton","31661",689200
"Matthew Lugo ","LAA","OF",999,42,34.5,-10.2846662921856,5.2192712530485075,-4.065395039137112,"Matthew Lugo","25980",683090
"Dairon Blanco ","TEX","OF",999,7,1.5,-10.3024793175589,5.2192712530485075,-4.083208064510438,"Dairon Blanco","19779",680118
"Jorbit Vivas ","WSN","2B/3B",999,196,164.4,-11.6812072714954,6.591712295277061,-4.0894949762183375,"Jorbit Vivas","23917",678391
"Jon Berti ",,"2B/3B",999,133,105.2,-11.6939907395079,6.591712295277061,-4.102278444230818,"Jon Berti","12037",542932
"Mauricio Dubón ","ATL","2B/3B/SS/OF",743.3800048828125,448,395.7,-12.160272785082,7.050869154030602,-4.109403631051373,"Mauricio Dubon","16530",643289
"Austin Barnes ",,"C",999,64,45.3,-11.2319598513094,6.10501259796492,-4.126947253344468,"Austin Barnes","12158",605131
"Mark Canha ",,"OF/DH",999,63,53.3,-10.3703783652592,5.2192712530485075,-4.151107112210661,"Mark Canha","11445",592192
"Petey Halpin ","CLE","OF",999,49,40.1,-10.3775035754085,5.2192712530485075,-4.158232322359989,"Petey Halpin","27931",690984
"Jase Bowen ","SDP","OF",999,7,-0.4,-10.4856391053243,5.2192712530485075,-4.2663678522757715,"Jase Bowen","sa3011267",687749
"Dominic Fletcher ","PIT","OF",999,7,-0.4,-10.4856391053243,5.2192712530485075,-4.2663678522757715,"Dominic Fletcher","26149",666150
"Gustavo Campero ","LAA","OF",999,7,-0.4,-10.4856391053243,5.2192712530485075,-4.2663678522757715,"Gustavo Campero","22707",672569
"Otto Kemp ","PHI","1B/3B/OF",999,231,242.3,-7.33503926156238,2.063641875254538,-4.271397386307845,"Otto Kemp","31792",805249
"Reese McGuire ",,"C",999,134,109.4,-11.3794935883281,6.10501259796492,-4.27448099036315,"Reese McGuire","15674",624512
"Tanner Murray ","CHW","OF",999,56,45.3,-10.5089008139504,5.2192712530485075,-4.289629560901885,"Tanner Murray","28848",695020
"Joey Wiemer ","WSN","OF",999,147,130.6,-10.5107868921285,5.2192712530485075,-4.291515639080011,"Joey Wiemer","27690",686894
"Kyle Isbel ","KCR","OF",999,490,452.1,-10.5193790312353,5.2192712530485075,-4.300107778186751,"Kyle Isbel","21614",664728
"Andrés Chaparro ","WSN","1B",999,259,276.4,-6.57850970137264,1.22286719427743,-4.35564250709521,"Andres Chaparro","21797",665953
"Rhys Hoskins ","CLE","1B",737.989990234375,399,407.3,-6.61329747700663,1.22286719427743,-4.390430282729205,"Rhys Hoskins","16472",656555
"Santiago Espinal ","LAD","2B/3B/OF",999,133,102.2,-11.9831904044005,6.591712295277061,-4.391478109123446,"Santiago Espinal","19997",669289
"Taylor Walls ","TBR","2B/SS",999,224,182.7,-12.4477959464068,7.050869154030602,-4.396926792376237,"Taylor Walls","22458",670764
"Enrique Hernández ","LAD","1B/2B/3B/OF",999,168,134.6,-12.0232173120058,6.591712295277061,-4.431505016728644,"Enrique Hernandez","10472",571771
"Tommy Pham ",,"OF",999,154,135.7,-10.6518241195002,5.2192712530485075,-4.432552866451661,"Tommy Pham","2967",502054
"Tristan Peters ","CHW","OF",999,28,17.5,-10.6581110778656,5.2192712530485075,-4.438839824817107,"Tristan Peters","30063",671976
"Bryce Johnson ","SDP","OF",999,140,122.4,-10.6685893184792,5.2192712530485075,-4.449318065430746,"Bryce Johnson","20002",669369
"Ryan Vilade ","TBR","OF",999,203,181.1,-10.7040057946156,5.2192712530485075,-4.4847345415670405,"Ryan Vilade","22165",668723
"Brett Sullivan ","COL","C",999,154,125.4,-11.6447429689648,6.10501259796492,-4.539730370999942,"Brett Sullivan","18217",664954
"Tyrone Taylor ","NYM","OF",999,259,232.9,-10.7719048423157,5.2192712530485075,-4.552633589267262,"Tyrone Taylor","13675",621438
"Jorge Barrosa ","ARI","OF",999,77,61.7,-10.825972618938,5.2192712530485075,-4.606701365889538,"Jorge Barrosa","23968",678489
"Miguel Rojas ","LAD","2B/3B/SS",999,161,121.4,-12.6630191798442,7.050869154030602,-4.612150025813552,"Miguel Rojas","7802",500743
"Hunter Feduccia ","TBR","C",999,262,224.6,-11.843171054195,6.10501259796492,-4.738158456230079,"Hunter Feduccia","23372",676439
"Ryan Mountcastle ","BAL","1B/DH",748.0900268554688,147,167,-7.00183095809795,1.22286719427743,-4.778963763820516,"Ryan Mountcastle","18373",663624
"Jake Mangum ","PIT","OF",672.4199829101562,371,334.9,-11.0619427589923,5.2192712530485075,-4.842671505943775,"Jake Mangum","26202",663968
"Brandon Lockridge ","MIL","OF",999,161,136.2,-11.2363008330405,5.2192712530485075,-5.017029579992007,"Brandon Lockridge","21496",663604
"Robert Hassell III ","WSN","OF",999,238,208.3,-11.245312121368,5.2192712530485075,-5.0260408683194635,"Robert Hassell III","27482",690987
"Nathan Church ","STL","OF",999,217,188.3,-11.2752799142514,5.2192712530485075,-5.056008661202967,"Nathan Church","31357",701675
"Tyler Austin ","CHC","1B",999,133,150.3,-7.34635577728868,1.22286719427743,-5.123488583011249,"Tyler Austin","11850",592122
"Miguel Andujar ","SDP","3B/OF/DH",722.9099731445312,357,350.5,-8.29275118617237,2.063641875254538,-5.229109310917831,"Miguel Andujar","15878",609280
"Tyler Heineman ","TOR","C",999,154,118.2,-12.3388221647072,6.10501259796492,-5.233809566742255,"Tyler Heineman","13897",623168
"Pedro Pagés ","STL","C",748.2899780273438,358,309.2,-12.3644489525307,6.10501259796492,-5.259436354565857,"Pedro Pages","25782",686780
