Name,Team,POS,ADP,IP,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Robert Stephenson ","LAA","RP",683.219970703125,36,173.5,-53.264297737725364,38.619063456535564,-9.251663996832853,"Robert Stephenson","13594",596112
"Brandyn Garcia ","ARI","RP",999,46,214.8,-53.33286918622867,38.619063456535564,-9.299664010785174,"Brandyn Garcia","33568",805299
"Colin Selby ","BAL","RP",999,45,210.5,-53.34689893779896,38.619063456535564,-9.309484836884371,"Colin Selby","24986",681882
"Austin Warren ","NYM","RP",999,48,223.00000000000006,-53.35395532172485,38.619063456535564,-9.31442430563249,"Austin Warren","24937",681810
"Chris Roycroft ","STL","RP",999,52,230.10000000000002,-53.510191963472096,38.619063456535564,-9.423789954855566,"Chris Roycroft","31261",688297
"Sean Burke ","CHW","SP",748.5599975585938,141,520.9000000000001,7.418694650414276,-15.933093527950438,-9.429052976415152,"Sean Burke","29878",680732
"Kyle Hurt ","LAD","RP",999,49,225,-53.62251299231589,38.619063456535564,-9.502414675046222,"Kyle Hurt","27514",669165
"Tim Mayza ","PHI","RP",999,48,220.50000000000006,-53.66111556320456,38.619063456535564,-9.529436474668291,"Tim Mayza","15042",641835
"Ken Waldichuk ","WSN","RP",999,54,228.60000000000002,-53.69448810835992,38.619063456535564,-9.552797256277042,"Ken Waldichuk","27681",686610
"Bailey Ober ","MIN","SP",494.3399963378906,152,566,7.30272090518531,-15.933093527950438,-9.571106026813956,"Bailey Ober","21224",641927
"Yaramil Hiraldo ","BAL","RP",999,38,177.89999999999998,-53.752267440270714,38.619063456535564,-9.593242788614601,"Yaramil Hiraldo","25215",682274
"Josh White ","MIA","RP",999,47,215.40000000000003,-53.773436592048355,38.619063456535564,-9.608061194858946,"Josh White","sa3019953",687985
"Brandan Bidois ","PIT","RP",999,52,227.5,-53.829638614611,38.619063456535564,-9.647402610652803,"Brandan Bidois","sa3015277",684049
"DL Hall ","MIL","RP",999,52,226.5,-53.952502711202875,38.619063456535564,-9.733407478267118,"DL Hall","22207",669084
"Zach Eflin ","BAL","SP",395.20001220703125,158,589.6000000000001,7.116598402104912,-15.933093527950438,-9.79908236109748,"Zach Eflin","13774",621107
"Mason Fluharty ","TOR","RP",999,42,190.10000000000002,-54.31046891694897,38.619063456535564,-9.98398382228938,"Mason Fluharty","31553",689254
"Evan Sisk ","PIT","RP",999,40,181.60000000000002,-54.32624201043037,38.619063456535564,-9.995024987726353,"Evan Sisk","24995",681895
"Hunter Bigge ","TBR","RP",999,44,198,-54.368414281422716,38.619063456535564,-10.024545577421003,"Hunter Bigge","26259",685801
"Brent Headrick ","NYY","RP",999,42,189.40000000000003,-54.39647378456329,38.619063456535564,-10.044187229619403,"Brent Headrick","27702",687396
"Eduarniel Núñez ","ATH","RP",999,50,222.8,-54.40709986859285,38.619063456535564,-10.0516254884401,"Eduarniel Nunez","23162",674384
"Walker Buehler ","SDP","SP",740.9299926757812,80,261.4,6.906899275083862,-15.933093527950438,-10.055937053515109,"Walker Buehler","19374",621111
"Michael Petersen ","MIA","RP",999,48,214.30000000000004,-54.42287296207425,38.619063456535564,-10.062666653877075,"Michael Petersen","20827",656848
"Brenan Hanifee ","DET","RP",999,42,188.40000000000003,-54.51933788115517,38.619063456535564,-10.130192097233717,"Brenan Hanifee","22304",669724
"Eduardo Rodriguez ","ARI","SP",738.219970703125,130,469.70000000000005,6.7851974064327205,-15.933093527950438,-10.20500632472815,"Eduardo Rodriguez","13164",593958
"Adbert Alzolay ","NYM","RP",999,42,187.5,-54.62991556808789,38.619063456535564,-10.207596478086618,"Adbert Alzolay","17859",640470
"Zach Maxwell ","CIN","RP",999,40,178.7,-54.682547890546836,38.619063456535564,-10.244439103807883,"Zach Maxwell","31610",687209
"Nate Pearson ","HOU","RP",999,50,220.5,-54.6896872907542,38.619063456535564,-10.249436683953041,"Nate Pearson","20160",663878
"Julian Fernández ","WSN","RP",999,38,167.7,-55.005481225507936,38.619063456535564,-10.470492438280653,"Julian Fernandez","18341",642759
"Simeon Woods Richardson ","MIN","SP",664.0399780273438,145,529.8,6.455041654982768,-15.933093527950438,-10.60940502296439,"Simeon Woods Richardson","24494",680573
"Tommy Kahnle ","BOS","RP",748.510009765625,46,199.5,-55.212689864084524,38.619063456535564,-10.615538485284265,"Tommy Kahnle","11384",592454
"Colin Holderman ","CLE","RP",999,42,182.5,-55.24423605104731,38.619063456535564,-10.637620816158217,"Colin Holderman","22361",670059
"Justin Verlander ","DET","SP",658.8499755859375,141,512.8000000000001,6.42349546802,-15.933093527950438,-10.648045079622598,"Justin Verlander","8700",434378
"Anthony Kay ","CHW","SP",717.8599853515625,152,558.8,6.4180994097237285,-15.933093527950438,-10.654654562998358,"Anthony Kay","20387",641743
"Kyle Nicolas ","CIN","RP",999,42,182.10000000000002,-55.29338168968407,38.619063456535564,-10.672022763203941,"Kyle Nicolas","27775",693312
"Seth Halvorsen ","COL","RP",712.510009765625,50,215.39999999999998,-55.31629418337282,38.619063456535564,-10.68806150878607,"Seth Halvorsen","33294",678020
"Gregory Santos ","SFG","RP",999,36,156.50000000000003,-55.35298737978741,38.619063456535564,-10.713746746276287,"Gregory Santos","21894",666619
"Ryan Fernandez ","STL","RP",999,40,172.89999999999998,-55.395159650779775,38.619063456535564,-10.743267335970938,"Ryan Fernandez","24862",681676
"Rob Zastryzny ","MIL","RP",999,48,204.70000000000007,-55.602368289356335,38.619063456535564,-10.888313382974536,"Rob Zastryzny","15094",642239
"Brandon Williamson ","CIN","SP",748.4500122070312,88,289.1,6.195947840480555,-15.933093527950438,-10.92676190935999,"Brandon Williamson","25463",682227
"Yerry De los Santos ","NYY","RP",999,40,170,-55.75146553089623,38.619063456535564,-10.992681452052464,"Yerry De los Santos","21420",660787
"Ron Marinaccio ","SDP","RP",999,40,169.89999999999998,-55.763751940555416,38.619063456535564,-11.001281938813893,"Ron Marinaccio","23488",676760
"George Klassen ","LAA","RP",999,49,207.40000000000003,-55.784921092333086,38.619063456535564,-11.016100345058257,"George Klassen","sa3023440",691946
"Ethan Roberts ","CHC","RP",999,42,177.2,-55.8954157629843,38.619063456535564,-11.093446614514106,"Ethan Roberts","24930",681799
"Yuki Matsui ","SDP","RP",999,44,185,-55.96564753711722,38.619063456535564,-11.142608856407154,"Yuki Matsui","33826",673513
"Richard Lovelady ","NYM","RP",999,46,193.30000000000007,-55.97444726295421,38.619063456535564,-11.148768664493046,"Richard Lovelady","19337",663992
"Steven Cruz ","KCR","RP",999,45,188.7,-56.02533624350207,38.619063456535564,-11.184390950876546,"Steven Cruz","23165",674444
"Logan Allen ","CLE","SP",999,113,391.4000000000001,5.907798327459993,-15.933093527950438,-11.279708321625003,"Logan Allen","27589",671106
"Andrew Abbott ","CIN","SP",221.92999267578125,167,616.8999999999999,5.842215465089991,-15.933093527950438,-11.360038965730276,"Andrew Abbott","29911",671096
"Luis Severino ","ATH","SP",642.52001953125,172,637.8,5.838645764986318,-15.933093527950438,-11.36441139319422,"Luis Severino","15890",622663
"Dylan Dodd ","ATL","RP",999,42,173.40000000000003,-56.36229933003345,38.619063456535564,-11.420265111448517,"Dylan Dodd","29928",689266
"Luis Mey ","CIN","RP",999,36,148.00000000000006,-56.39733220081844,38.619063456535564,-11.44478812099801,"Luis Mey","25620",682825
"Jameson Taillon ","CHC","SP",504.4700012207031,141,507.5000000000001,5.772315756083011,-15.933093527950438,-11.445657196536105,"Jameson Taillon","11674",592791
"Ryan Watson ","BOS","RP",999,42,173.10000000000002,-56.39915855901103,38.619063456535564,-11.44606657173282,"Ryan Watson","sa3015070",670245
"Matt Pushard ","STL","RP",999,50,206.1,-56.45893028167734,38.619063456535564,-11.487906777599243,"Matt Pushard","sa3019955",690155
"Bailey Falter ","KCR","SP",999,72,217.4000000000001,5.615165935239467,-15.933093527950438,-11.638145689309862,"Bailey Falter","20070",663559
"Gus Varland ","WSN","RP",999,46,187.60000000000002,-56.674772613527956,38.619063456535564,-11.638996409894672,"Gus Varland","24737",681402
"Brandon Eisert ","CHW","RP",999,36,144.90000000000003,-56.77821090025329,38.619063456535564,-11.711403210602402,"Brandon Eisert","27668",685126
"José Urquidy ","PIT","RP",999,61,202.9000000000001,-56.85209539077137,38.619063456535564,-11.763122353965061,"Jose Urquidy","18413",664353
"Carter Baumler ","TEX","RP",999,54,202.60000000000002,-56.888954619748944,38.619063456535564,-11.788923814249364,"Carter Baumler","sa3014480",691945
"Jesse Scholtens ","TBR","RP",999,36,143.90000000000003,-56.901074996845175,38.619063456535564,-11.797408078216726,"Jesse Scholtens","19205",669947
"Cody Laweryson ","MIN","RP",999,50,202.50000000000003,-56.90124102940813,38.619063456535564,-11.797524301010792,"Cody Laweryson","26429",689520
"Zach Pop ","PHI","RP",999,42,168.10000000000002,-57.013479041970456,38.619063456535564,-11.876090909804418,"Zach Pop","20185",647315
"Tanner Gordon ","COL","SP",999,58,156.50000000000006,5.332744545641069,-15.933093527950438,-11.984075880760651,"Tanner Gordon","27669",685299
"Michael Kopech ",,"RP",999,38,150.10000000000002,-57.167889325525124,38.619063456535564,-11.984178108292687,"Michael Kopech","17282",656629
"Enmanuel De Jesus ","DET","RP",999,50,200.2,-57.183828451569475,38.619063456535564,-11.995335496523735,"Enmanuel De Jesus","18554",646241
"Luis Curvelo ","TEX","RP",999,40,158,-57.22583468999886,38.619063456535564,-12.024739863424301,"Luis Curvelo","24710",681168
"Christian Roa ","HOU","RP",999,46,182.00000000000006,-57.36281155444251,38.619063456535564,-12.120623668534854,"Christian Roa","27662",685005
"Spencer Bivens ","SFG","RP",999,42,164.5,-57.45578978970125,38.619063456535564,-12.185708433215972,"Spencer Bivens","30226",702352
"Kendry Rojas ","MIN","RP",999,40,156.10000000000002,-57.45927647352344,38.619063456535564,-12.188149111891503,"Kendry Rojas","sa3016746",696070
"Gordon Graceffo ","STL","RP",999,44,172.10000000000002,-57.55059438315254,38.619063456535564,-12.25207164863188,"Gordon Graceffo","29519",700669
"Jordan Montgomery ","TEX","RP",999,52,196.9,-57.5892799703227,38.619063456535564,-12.279151559650991,"Jordan Montgomery","16511",656756
"Orlando Ribalta ","WSN","RP",999,48,188.10000000000005,-57.64191229278164,38.619063456535564,-12.31599418537225,"Orlando Ribalta","26247",687377
"Tyler Gilbert ","CHW","RP",999,40,154.39999999999998,-57.66814543772965,38.619063456535564,-12.334357386835853,"Tyler Gilbert","17964",656457
"Steven Wilson ","TBR","RP",999,43,166.9,-57.675201821655534,38.619063456535564,-12.339296855583973,"Steven Wilson","20353",621051
"Andrew Alvarez ","WSN","SP",999,94,304.80000000000007,5.039198974324251,-15.933093527950438,-12.343631776401404,"Andrew Alvarez","29914",674841
"Peyton Pallette ","CLE","RP",999,48,187.10000000000005,-57.76477638937353,38.619063456535564,-12.401999052986572,"Peyton Pallette","sa3020742",688883
"Cade Gibson ","MIA","RP",999,40,153.2,-57.81558235363992,38.619063456535564,-12.437563227973044,"Cade Gibson","31815",806188
"Davis Martin ","CHW","SP",999,148,530.2,4.961329702295072,-15.933093527950438,-12.439011705731447,"Davis Martin","21448",663436
"Nick Anderson ","ATH","RP",999,40,150.8,-58.110456185460436,38.619063456535564,-12.643974910247403,"Nick Anderson","18337",623433
"Drew Smith ",,"RP",999,36,133.8,-58.14200237242323,38.619063456535564,-12.666057241121358,"Drew Smith","17755",622098
"Wikelman González ","CHW","RP",999,45,171,-58.20003075317843,38.619063456535564,-12.706677107650002,"Wikelman Gonzalez","26641",682790
"Kyle Hart ","SDP","RP",999,48,182.90000000000006,-58.280805595059455,38.619063456535564,-12.763219496966714,"Kyle Hart","19646",606996
"Luinder Avila ","KCR","RP",999,42,157.10000000000002,-58.36498410448119,38.619063456535564,-12.822144453561933,"Luinder Avila","24452",679883
"Dan Altavilla ","MIN","RP",999,42,156.70000000000005,-58.41412974311795,38.619063456535564,-12.856546400607662,"Dan Altavilla","16507",656186
"Aaron Civale ","ATH","SP",748.5800170898438,132,459.7000000000003,4.527984712964266,-15.933093527950438,-12.969804062983899,"Aaron Civale","19479",650644
"Keegan Thompson ","COL","RP",999,40,146.2,-58.67563102978311,38.619063456535564,-13.03959730127328,"Keegan Thompson","19795",624522
"Ryan Rolison ","CHC","RP",999,36,129.30000000000004,-58.6948908070867,38.619063456535564,-13.05307914538579,"Ryan Rolison","22200",669020
"Jedixson Paez ","CHW","RP",999,52,187.20000000000002,-58.78106170726399,38.619063456535564,-13.113398775509886,"Jedixson Paez","sa3016264",699151
"Cade Winquest ","NYY","RP",999,50,187.1,-58.79334811692317,38.619063456535564,-13.121999262271316,"Cade Winquest","sa3020805",685464
"Chase Shugart ","PHI","RP",999,38,136.2,-58.87570026815233,38.619063456535564,-13.179645768131728,"Chase Shugart","21544",663767
"Jackson Rutledge ","WSN","RP",999,42,150.8,-59.13902791301006,38.619063456535564,-13.363975119532146,"Jackson Rutledge","26215",671131
"Carlos Rodriguez ","MIL","RP",999,37,129,-59.24603589983909,38.619063456535564,-13.438880710312464,"Carlos Rodriguez","30161",692230
"Connor Seabold ","DET","RP",999,52,183.3,-59.260231683972336,38.619063456535564,-13.448817759205733,"Connor Seabold","19695",657756
"Josiah Gray ","WSN","SP",999,79,234.5,4.116140940536966,-15.933093527950438,-13.474260171093066,"Josiah Gray","24580",680686
"Jonathan Cannon ","CHW","SP",999,109,359.40000000000003,4.033290691618929,-15.933093527950438,-13.575741162000725,"Jonathan Cannon","31730",686563
"Tanner McDougal ","CHW","RP",999,49,177.60000000000002,-59.44627117077126,38.619063456535564,-13.57904539996498,"Tanner McDougal","sa3017471",701780
"John Klein ","MIN","RP",999,39,135.40000000000003,-59.48827740920065,38.619063456535564,-13.608449766865556,"John Klein","sa3020405",804619
"Chase Dollander ","COL","SP",743.4400024414062,120,404.20000000000005,3.8804577174124044,-15.933093527950438,-13.762942068073867,"Chase Dollander","33482",801403
"Walbert Urena ","LAA","RP",999,42,143.3,-60.0605086374492,38.619063456535564,-14.009011626639543,"Walbert Urena","sa3018298",700712
"Tyler Anderson ","LAA","SP",999,72,201.10000000000002,3.612481160791712,-15.933093527950438,-14.091179180949561,"Tyler Anderson","12880",542881
"Mason Black ","KCR","RP",999,57,174.90000000000003,-60.29229009534417,38.619063456535564,-14.17125864716602,"Mason Black","30171",696131
"Luis Peralta ","COL","RP",999,42,139.2,-60.56425143347594,38.619063456535564,-14.361631583858255,"Luis Peralta","24203",678821
"Mike Clevinger ","PIT","RP",748.0900268554688,48,160.10000000000005,-61.08210699735444,38.619063456535564,-14.724130478573208,"Mike Clevinger","12808",605182
"Lucas Giolito ",,"SP",728.47998046875,114,371.4,2.936230531847464,-15.933093527950438,-14.91949997447039,"Lucas Giolito","15474",608337
"Chris Paddack ","MIA","SP",748.510009765625,134,455.0999999999999,2.9342381410919067,-15.933093527950438,-14.921940399101453,"Chris Paddack","20099",663978
"Randy Vásquez ","SDP","SP",721.1699829101562,139,473.60000000000014,2.6357946091677253,-15.933093527950438,-15.287495671960173,"Randy Vasquez","24719",681190
"Seth Lugo ","KCR","SP",493.1000061035156,157,546.3,2.3108688834510565,-15.933093527950438,-15.685488255539944,"Seth Lugo","12447",607625
"Michael Wacha ","KCR","SP",609.2899780273438,165,576.5999999999999,1.9193640999866408,-15.933093527950438,-16.16503169554047,"Michael Wacha","14078",608379
"Cristian Javier ","HOU","SP",470.2799987792969,146,496.60000000000014,1.8616677843573728,-15.933093527950438,-16.235702325481142,"Cristian Javier","17606",664299
"Erick Fedde ","CHW","SP",999,108,335.2,1.574265417870116,-15.933093527950438,-16.587733578509546,"Erick Fedde","17425",607200
"Zack Littell ","WSN","SP",709.4099731445312,151,514,1.4280737461820727,-15.933093527950438,-16.766799735812533,"Zack Littell","15823",641793
"Germán Márquez ","SDP","SP",743.3200073242188,111,343.4000000000001,1.0388934185991336,-15.933093527950438,-17.2434960137435,"German Marquez","15038",608566
"Jake Irvin ","WSN","SP",999,137,449.10000000000014,0.6541959702161735,-15.933093527950438,-17.71470133625461,"Jake Irvin","21504",663623
"Antonio Senzatela ","COL","SP",999,96,276.10000000000014,0.48442767458750496,-15.933093527950438,-17.922645851691662,"Antonio Senzatela","15488",622608
"Jeffrey Springs ","ATH","SP",722.25,163,548.1,-0.5536909253324389,-15.933093527950438,-19.19420876882621,"Jeffrey Springs","17677",605488
"Ryan Feltner ","COL","SP",999,115,344.1,-0.9322451688858245,-15.933093527950438,-19.657889448724955,"Ryan Feltner","21446",663372
"Miles Mikolas ","WSN","SP",999,139,432.5000000000001,-2.413919760758756,-15.933093527950438,-21.47275189934609,"Miles Mikolas","9803",571945
"Michael Lorenzen ","COL","SP",999,143,442.4,-3.25470865959839,-15.933093527950438,-22.502611093647506,"Michael Lorenzen","14843",547179
"Taijuan Walker ","PHI","SP",748.25,121,342.4000000000001,-4.2268293157409325,-15.933093527950438,-23.693334944878654,"Taijuan Walker","11836",592836
"Tomoyuki Sugano ","COL","SP",999,116,302.0000000000001,-6.619109499179013,-15.933093527950438,-26.62357313624743,"Tomoyuki Sugano","35321",608372
"Kyle Freeland ","COL","SP",999,161,470.1,-9.108518731949877,-15.933093527950438,-29.672782028379707,"Kyle Freeland","16256",607536
"Jose Quintana ","COL","SP",999,144,368.9000000000002,-12.799505622876763,-15.933093527950438,-34.1937703417519,"Jose Quintana","11423",500779
"Tobias Myers ","NYM","SP/RP",999,76,337.29999999999995,-40.33916080882197,-15.933093527950438,-67.92633643566509,"Tobias Myers","22191",668964
"Cooper Criswell ","SEA","SP/RP",999,72,307.9000000000001,-43.951365248623404,-15.933093527950438,-72.35082629175137,"Cooper Criswell","24975",681867
"Tyler Alexander ","TEX","SP/RP",999,71,301.19999999999993,-44.77455469578906,-15.933093527950438,-73.35912840181186,"Tyler Alexander","17735",641302
"Kai-Wei Teng ","HOU","SP/RP",999,59,276.4,-47.821584291267804,-15.933093527950438,-77.09135113755809,"Kai-Wei Teng","24282",678906
"José Suarez ","ATL","SP/RP",999,65,273.5,-48.17789017138426,-15.933093527950438,-77.5277804090768,"Jose Suarez","19911",660761
"Javier Assad ","CHC","SP/RP",999,68,272.30000000000007,-48.325327087294525,-15.933093527950438,-77.70837183177422,"Javier Assad","21741",665871
"Justin Wrobleski ","LAD","SP/RP",650.3499755859375,65,268.3,-48.81678347366207,-15.933093527950438,-78.31034324076553,"Justin Wrobleski","31204",680736
"Yoendrys Gómez ","TBR","SP/RP",999,58,267.6,-48.902788341276384,-15.933093527950438,-78.41568823733903,"Yoendrys Gomez","22872",672782
"Trevor McDonald ","SFG","SP/RP",748.5800170898438,65,264.70000000000005,-49.25909422139285,-15.933093527950438,-78.85211750885775,"Trevor McDonald","26448",686790
"Eric Lauer ","TOR","SP/RP",720.5399780273438,67,259.49999999999994,-49.89798752367067,-15.933093527950438,-79.63468034054648,"Eric Lauer","19316",641778
"David Festa ","MIN","SP/RP",999,58,252,-50.81946824810981,-15.933093527950438,-80.76337673240522,"David Festa","30056",701581
"Hurston Waldrep ","ATL","SP/RP",999,63,248.5,-51.249492586181404,-15.933093527950438,-81.29010171527263,"Hurston Waldrep","33527",694462
"Paul Blackburn ","NYY","SP/RP",999,60,247.90000000000003,-51.323211044136535,-15.933093527950438,-81.38039742662131,"Paul Blackburn","14739",621112
"Caden Dana ","LAA","SP/RP",999,69,235.10000000000002,-52.89587148051266,-15.933093527950438,-83.30670593539357,"Caden Dana","31508",702674
"Ryan Yarbrough ","NYY","SP/RP",999,60,232.60000000000002,-53.20303172199238,-15.933093527950438,-83.68293806601316,"Ryan Yarbrough","16502",642232
"Troy Melton ","DET","SP/RP",743.22998046875,53,228.70000000000005,-53.68220169870073,-15.933093527950438,-84.26986018977972,"Troy Melton","31807",675512
"Patrick Corbin ",,"SP/RP",999,62,212.09999999999997,-55.72174570212604,-15.933093527950438,-86.76804153709375,"Patrick Corbin","9323",571578
"Keider Montero ","DET","SP/RP",999,54,202.4,-56.91352743906732,-15.933093527950438,-88.22782220389773,"Keider Montero","22630",672456
"Blade Tidwell ","SFG","SP/RP",999,36,138.50000000000003,-57.564541118441355,-15.933093527950438,-89.02523095209199,"Blade Tidwell","31701",694918
"Travis Adams ","MIN","SP/RP",999,49,179.10000000000005,-59.26197502588343,-15.933093527950438,-91.10437105338347,"Travis Adams","30180",701519
"Ryan Gusto ","MIA","SP/RP",999,46,166.10000000000005,-59.3163506902535,-15.933093527950438,-91.17097430893912,"Ryan Gusto","26440",687473
"Jason Alexander ","HOU","SP/RP",999,41,143.8,-59.484790725378446,-15.933093527950438,-91.37729187462213,"Jason Alexander","19666",669920
"AJ Blubaugh ","HOU","SP/RP",748.5399780273438,44,155.30000000000004,-59.614711205896214,-15.933093527950438,-91.53642789743824,"AJ Blubaugh","31764",805123
"Ryan Bergert ","KCR","SP/RP",999,56,173.3,-60.48887264989119,-15.933093527950438,-92.60716420430965,"Ryan Bergert","29863",686701
"Chase Petty ","CIN","SP/RP",999,47,145.29999999999998,-62.38620976313953,-15.933093527950438,-94.93116024358277,"Chase Petty","30170",695534
"Mitchell Parker ","WSN","SP/RP",999,50,155.20000000000002,-62.712712798204315,-15.933093527950438,-95.33108482999543,"Mitchell Parker","27636",680730
