Name,Team,POS,ADP,PA,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Coby Mayo ","BAL","1B/DH",459.1600036621094,189,227.5,-5.10758006868712,1.3502656588244426,-2.7573144098626723,"Coby Mayo","28312",691723
"Liam Hicks ","MIA","C/1B/DH",748.5399780273438,318,297.7,-10.0185660784377,6.251303906049135,-2.7672621723885724,"Liam Hicks","29844",689414
"César Salazar ","HOU","C",999,19,17.3,-10.0247872174309,6.251303906049135,-2.77348331138171,"Cesar Salazar","21587",663967
"Ben Cowles ","CHC","2B/SS",999,7,-0.4,-10.6488824876208,6.84149859559048,-2.807383892030294,"Ben Cowles","sa3016976",701496
"Juan Brito ","CLE","2B",999,98,85.8,-10.563680223056,6.739887025601009,-2.823793197454974,"Juan Brito","sa3009808",682877
"Thairo Estrada ",,"2B",999,98,85.6,-10.5830348100463,6.739887025601009,-2.843147784445261,"Thairo Estrada","16426",642731
"Scott Kingery ","CHC","2B/OF",999,14,6.8,-10.5872423350665,6.739887025601009,-2.847355309465509,"Scott Kingery","17975",664068
"Korey Lee ","CHW","C",999,13,10.7,-10.1190957488851,6.251303906049135,-2.8677918428359686,"Korey Lee","25543",686676
"Elias Díaz ","KCR","C",999,13,10.7,-10.1190957488851,6.251303906049135,-2.8677918428359686,"Elias Diaz","11680",553869
"Alex Jackson ","MIN","C",999,32,28.5,-10.120448164296,6.251303906049135,-2.869144258246898,"Alex Jackson","17276",656577
"LaMonte Wade Jr. ",,"1B/OF",999,70,73,-9.2618738740502,5.373915990293591,-2.8879578837566218,"LaMonte Wade Jr.","18126",664774
"Keibert Ruiz ","WSN","C",720.3499755859375,320,298.3,-10.1419665972086,6.251303906049135,-2.8906626911594318,"Keibert Ruiz","19610",660688
"Anthony Santander ","TOR","OF/DH",748.4199829101562,56,59.8,-9.26902665721703,5.373915990293591,-2.895110666923425,"Anthony Santander","14551",623993
"Ryan Bliss ","SEA","2B",999,84,71.9,-10.6385740606888,6.739887025601009,-2.898687035087776,"Ryan Bliss","29547",669208
"Shay Whitcomb ","HOU","2B/3B",999,7,-0.4,-10.6488824876208,6.739887025601009,-2.9089954620197647,"Shay Whitcomb","27789",694376
"Ethan Murray ","MIL","2B/SS",999,14,5.1,-10.7517563244839,6.84149859559048,-2.910257728893461,"Ethan Murray","sa3017051",696140
"Walker Jenkins ","MIN","OF",999,35,39.9,-9.28943312546235,5.373915990293591,-2.9155171351687708,"Walker Jenkins","sa3022894",805805
"Tanner Murray ","CHW","2B/3B",999,56,45.3,-10.6722342140127,6.739887025601009,-2.9323471884116667,"Tanner Murray","sa3016805",695020
"Kyle Farmer ","ATL","1B/2B/3B/SS/DH",999,63,50.8,-10.7751080508758,6.84149859559048,-2.9336094552853624,"Kyle Farmer","14813",571657
"Drew Gilbert ","SFG","OF",999,70,72.4,-9.31993763502105,5.373915990293591,-2.9460216447274776,"Drew Gilbert","31545",687551
"Nick Castellanos ","SDP","OF",631.0399780273438,371,354.6,-9.32098949285704,5.373915990293591,-2.947073502563487,"Nick Castellanos","11737",592206
"Brett Wisely ","ATL","2B",999,21,12.3,-10.6901161719297,6.739887025601009,-2.950229146328675,"Brett Wisely","27735",689172
"Richie Palacios ","TBR","2B/OF",999,224,202.5,-10.7025283379527,6.739887025601009,-2.9626413123517388,"Richie Palacios","24589",680700
"Pavin Smith ","ARI","1B/DH",999,455,474.7,-5.32005975434298,1.3502656588244426,-2.9697940955185427,"Pavin Smith","19892",656976
"Darell Hernaiz ","ATH","2B/3B/SS",999,161,142.1,-10.8314887971547,6.84149859559048,-2.989990201564307,"Darell Hernaiz","26224",687231
"Maverick Handley ","BAL","C",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Maverick Handley","26106",668974
"Mickey Gasper ","BOS","C/1B/DH",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Mickey Gasper","24759",681508
"Matt Thaiss ","BOS","C",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Matt Thaiss","19318",642136
"Seby Zavala ","LAD","C",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Seby Zavala","18887",664874
"Garrett Stubbs ","PHI","C/DH",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Garrett Stubbs","18067",596117
"Jose Herrera ","TEX","C",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Jose Herrera","17040",645444
"Dom Nuñez ","CLE","C",999,6,2.6,-10.2678315428957,6.251303906049135,-3.016527636846507,"Dom Nunez","15055",624513
"Jhonkensy Noel ","BAL","1B/OF",999,14,19.1,-9.39693523516404,5.373915990293591,-3.023019244870401,"Jhonkensy Noel","24257",678877
"Jonah Heim ","ATL","C/DH",999,70,62.5,-10.2779896910402,6.251303906049135,-3.02668578499104,"Jonah Heim","16930",641680
"Dylan Carlson ","CHC","OF",999,84,84.5,-9.41923508030081,5.373915990293591,-3.0453190900072418,"Dylan Carlson","20126",666185
"Stuart Fairchild ","CLE","OF/DH",999,28,31.8,-9.43816891947294,5.373915990293591,-3.06425292917931,"Stuart Fairchild","20321",656413
"Alex Call ","LAD","OF/DH",999,154,149.9,-9.44153492543767,5.373915990293591,-3.067618935144079,"Alex Call","19296",669743
"Taylor Trammell ","HOU","OF",999,35,38.3,-9.44426982138468,5.373915990293591,-3.07035383109105,"Taylor Trammell","19960",666211
"Casey Schmitt ","SFG","1B/2B/3B",999,217,194.8,-10.8125549579827,6.739887025601009,-3.0726679323817088,"Casey Schmitt","27577",669477
"Zach Dezenzo ","HOU","OF/DH",999,98,97.3,-9.4507914711146,5.373915990293591,-3.0768754808210064,"Zach Dezenzo","31562",701305
"J.C. Escarra ","NYY","C/1B",999,130,118.2,-10.3316656064973,6.251303906049135,-3.0803617004481225,"J.C. Escarra","20084",641555
"Austin Martin ","MIN","OF",748.5599975585938,329,313.7,-9.46825265779436,5.373915990293591,-3.09433666750075,"Austin Martin","27462",668885
"Cedric Mullins ","TBR","OF",321.5,476,451.5,-9.47056678250408,5.373915990293591,-3.0966507922104576,"Cedric Mullins","17929",656775
"Daniel Schneemann ","CLE","2B/3B/SS/OF",999,196,173.8,-10.9394116546746,6.84149859559048,-3.097913059084152,"Daniel Schneemann","25180",682177
"Moisés Ballesteros ","CHC","DH",594.3599853515625,389,411.4,-5.45746530529158,1.3502656588244426,-3.1071996464671408,"Moises Ballesteros","28820",694208
"Randal Grichuk ","NYY","OF/DH",999,140,136.3,-9.48739688258504,5.373915990293591,-3.113480892291454,"Randal Grichuk","10243",545341
"Jared Serna ","MIA","2B/SS",999,21,9.3,-10.980434976784,6.84149859559048,-3.1389363811934787,"Jared Serna","sa3015579",691858
"Eric Haase ","SFG","C",999,13,7.8,-10.3997372602442,6.251303906049135,-3.1484333541951006,"Eric Haase","14111",606992
"Tomás Nido ","DET","C",999,13,7.8,-10.3997372602442,6.251303906049135,-3.1484333541951006,"Tomas Nido","13755",621512
"Connor Norby ","MIA","3B",728.1400146484375,497,503.5,-6.34374910231796,2.1942939554119634,-3.149455146905999,"Connor Norby","29592",681393
"Mitch Garver ","SEA","C/DH",999,109,97.7,-10.4101358357135,6.251303906049135,-3.158831929664326,"Mitch Garver","15161",641598
"Kameron Misner ","KCR","OF",999,35,37.3,-9.54104275633607,5.373915990293591,-3.167126766042477,"Kameron Misner","26374",670224
"George Valera ","CLE","OF/DH",748.3099975585938,392,372,-9.54251536199034,5.373915990293591,-3.168599371696704,"George Valera","22541",671655
"Jhostynxon Garcia ","PIT","OF/DH",999,182,175.1,-9.5433568810458,5.373915990293591,-3.169440890752183,"Jhostynxon Garcia","28142",691373
"Nelson Velázquez ","STL","DH/OF",748.5599975585938,105,102.8,-9.55366530797773,5.373915990293591,-3.1797493176841733,"Nelson Velazquez","23359",676369
"Christian Koss ","SFG","2B/3B/SS",999,91,74.4,-11.0317667024062,6.84149859559048,-3.1902681068157444,"Christian Koss","27653",683766
"Justyn-Henry Malloy ","TBR","OF/DH",999,84,83,-9.56439448272794,5.373915990293591,-3.1904784924343774,"Justyn-Henry Malloy","29606",669234
"Jake Fraley ","TBR","OF",999,406,384.6,-9.59342633979435,5.373915990293591,-3.219510349500754,"Jake Fraley","19260",641584
"Luisangel Acuña ","CHW","2B/3B/SS",395.510009765625,427,389.1,-11.063323069801,6.84149859559048,-3.221824474210462,"Luisangel Acuna","26548",682668
"Spencer Jones ","NYY","OF",999,21,23.6,-9.59658200697856,5.373915990293591,-3.222666016684993,"Spencer Jones","sa3019969",682987
"Chas McCormick ","CHC","OF",999,21,23.6,-9.59658200697856,5.373915990293591,-3.222666016684993,"Chas McCormick","19599",676801
"Rafael Marchán ","PHI","C",999,141,126.9,-10.4877946109993,6.251303906049135,-3.2364907049501603,"Rafael Marchan","21646",665561
"Johan Rojas ","PHI","OF",999,70,69.2,-9.62961102686562,5.373915990293591,-3.2556950365720354,"Johan Rojas","24336",679032
"Heston Kjerstad ","BAL","OF",999,56,55.8,-9.65611839702268,5.373915990293591,-3.282202406729123,"Heston Kjerstad","31166",677008
"Rodolfo Durán ","SDP","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Rodolfo Duran","sa877500",660710
"Jeferson Quero ","MIL","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Jeferson Quero","sa3015407",691620
"Eduardo Valencia ","DET","C/1B",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Eduardo Valencia","sa3006622",680664
"Willie MacIver ","TEX","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Willie MacIver","24641",680862
"Will Banfield ","CIN","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Will Banfield","23790",677943
"Sebastián Rivero ","LAA","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Sebastian Rivero","21735",665861
"Hayden Senger ","NYM","C",999,6,-0.4,-10.5581503477499,6.251303906049135,-3.306846441700782,"Hayden Senger","21489",663584
"Gabriel Gonzalez ","MIN","OF",999,42,42.2,-9.70198035417006,5.373915990293591,-3.3280643638764973,"Gabriel Gonzalez","sa3015723",694224
"Tyler Tolbert ","KCR","2B/SS/OF",999,119,99.2,-11.1722978319949,6.84149859559048,-3.3307992364044186,"Tyler Tolbert","25779",686475
"Mason McCoy ","SDP","SS",999,28,13.8,-11.1800817485986,6.84149859559048,-3.338583153008069,"Mason McCoy","22232",669200
"Luis Torrens ","NYM","C",999,218,198,-10.593613706009,6.251303906049135,-3.34230979995988,"Luis Torrens","15905",620443
"Grant McCray ","SFG","OF",999,28,28.8,-9.7284877243272,5.373915990293591,-3.354571734033585,"Grant McCray","25690",687529
"MJ Melendez ","NYM","OF",999,28,28.8,-9.7284877243272,5.373915990293591,-3.354571734033585,"MJ Melendez","22197",669004
"Bryan Torres ","STL","OF",999,14,15.6,-9.73564050749394,5.373915990293591,-3.361724517200389,"Bryan Torres","sa885119",663494
"Akil Baddoo ","MIL","OF",999,14,15.6,-9.73564050749394,5.373915990293591,-3.361724517200389,"Akil Baddoo","22168",668731
"Joe Mack ","MIA","C",999,250,227.8,-10.613208720324,6.251303906049135,-3.361904814274858,"Joe Mack","sa3017374",691788
"Jimmy Crooks ","STL","C",999,97,84,-10.6471393660977,6.251303906049135,-3.3958354600485574,"Jimmy Crooks","31354",699625
"John Rave ","KCR","OF",999,91,87.4,-9.77371854803766,5.373915990293591,-3.3998025577441116,"John Rave","26284",670231
"Michael Helman ","TEX","OF",999,63,61.1,-9.77834682087612,5.373915990293591,-3.404430830582575,"Michael Helman","24605",680737
"Kevin Alcántara ","CHC","OF",999,21,21.7,-9.78045058338631,5.373915990293591,-3.406534593092699,"Kevin Alcantara","25971",682634
"Brandon Valenzuela ","TOR","C",999,13,5.1,-10.661024184613,6.251303906049135,-3.409720278563948,"Brandon Valenzuela","sa3005729",678218
"Andrew McCutchen ","TEX","OF/DH",999,203,192.2,-9.79391463066443,5.373915990293591,-3.4199986403708262,"Andrew McCutchen","9847",457705
"Tommy Edman ","LAD","2B/3B/OF",730.1199951171875,406,368.2,-11.1805024729977,6.739887025601009,-3.440615447396704,"Tommy Edman","19470",669242
"Orlando Arcia ","MIN","1B/2B/3B/SS",999,91,71.8,-11.2833763332799,6.84149859559048,-3.4418777376894507,"Orlando Arcia","13185",606115
"Colt Emerson ","SEA","SS",999,294,262.1,-11.2861112058078,6.84149859559048,-3.444612610217372,"Colt Emerson","sa3022923",806068
"Luis Matos ","SFG","OF",999,28,27.8,-9.82526065927859,5.373915990293591,-3.4513446689850102,"Luis Matos","26467",682641
"Gabriel Rincones Jr. ","PHI","OF",999,35,34.3,-9.83136156119033,5.373915990293591,-3.45744557089675,"Gabriel Rincones Jr.","sa3020758",687282
"Leody Taveras ","BAL","OF",999,77,73.6,-9.83893509217534,5.373915990293591,-3.4650191018817686,"Leody Taveras","18900",665750
"Will Brennan ","SFG","OF",999,112,106.4,-9.84040772124862,5.373915990293591,-3.4664917309550463,"Will Brennan","25660",686823
"Victor Robles ","SEA","OF",727.5399780273438,294,276.7,-9.87322635551705,5.373915990293591,-3.499310365223457,"Victor Robles","18363",645302
"Pedro León ","PHI","OF",999,21,20.6,-9.88690081183281,5.373915990293591,-3.512984821539268,"Pedro Leon","27781",694175
"Ryan Waldschmidt ","ARI","OF",999,112,105.5,-9.9275033627049,5.373915990293591,-3.553587372411328,"Ryan Waldschmidt","sa3025261",814439
"Austin Slater ","MIA","OF",999,119,112,-9.93360426461664,5.373915990293591,-3.5596882743230687,"Austin Slater","16153",596103
"Austin Wynns ","ATH","C",999,166,146.8,-10.8303167022373,6.251303906049135,-3.579012796188243,"Austin Wynns","15271",642851
"Shane McGuire ","ATH","C/1B",999,13,3.2,-10.8448927610208,6.251303906049135,-3.593588854971654,"Shane McGuire","sa3017284",676063
"Ben Rortvedt ","NYM","C",999,13,3.2,-10.8448927610208,6.251303906049135,-3.593588854971654,"Ben Rortvedt","20287",666163
"Andrew Knizner ","SEA","C",999,13,3.2,-10.8448927610208,6.251303906049135,-3.593588854971654,"Andrew Knizner","19514",668800
"Junior Perez ","ATH","OF",999,28,26.2,-9.98009735520092,5.373915990293591,-3.6061813649072905,"Junior Perez","sa3005744",678577
"Christian Franklin ","WSN","OF",999,63,59,-9.9815699842742,5.373915990293591,-3.607653993980567,"Christian Franklin","sa3017510",681047
"Daniel Susac ","SFG","C",999,77,63,-10.8647282026605,6.251303906049135,-3.6134242966113286,"Daniel Susac","sa3019997",691740
"Ben Gamel ","ATL","OF",999,35,32.5,-10.0055528441029,5.373915990293591,-3.631636853809316,"Ben Gamel","12160",592325
"Isiah Kiner-Falefa ","BOS","2B/3B/SS",746.1500244140625,154,128.8,-11.4834438529127,6.84149859559048,-3.641945257322254,"Isiah Kiner-Falefa","16512",643396
"Tyler Black ","MIL","1B/OF",999,14,12.7,-10.0162820188531,5.373915990293591,-3.64236602855952,"Tyler Black","29949",672012
"Mike Tauchman ","NYM","OF/DH",999,84,78.1,-10.03858186399,5.373915990293591,-3.664665873696359,"Mike Tauchman","15274",643565
"Charlie Condon ","COL","1B/OF",999,126,117.3,-10.0558326884701,5.373915990293591,-3.6819166981765186,"Charlie Condon","sa3025257",809707
"Jarred Kelenic ","CHW","OF",999,42,38.5,-10.0600402134904,5.373915990293591,-3.686124223196768,"Jarred Kelenic","22558",672284
"Tyler Wade ","TEX","2B/OF",999,49,30.8,-11.4403167917123,6.739887025601009,-3.7004297661113252,"Tyler Wade","15730",642180
"Kyle Higashioka ","TEX","C/DH",999,282,254.3,-10.9521544199787,6.251303906049135,-3.7008505139295407,"Kyle Higashioka","5517",543309
"Alejandro Osuna ","TEX","OF/DH",999,56,51.4,-10.081919310809,5.373915990293591,-3.7080033205153926,"Alejandro Osuna","27915",696030
"Blake Perkins ","MIL","OF",999,147,136.5,-10.1031672746907,5.373915990293591,-3.7292512843971704,"Blake Perkins","19921",663368
"Sterlin Thompson ","COL","OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Sterlin Thompson","sa3019999",694514
"Matt Koperniak ","STL","OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Matt Koperniak","sa3014834",689288
"Rece Hinds ","CIN","OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Rece Hinds","27493",677956
"Victor Mesa Jr. ","TBR","OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Victor Mesa Jr.","25999",683748
"José Azocar ","ATL","OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Jose Azocar","18821",640492
"Trey Mancini ","LAA","1B/DH/OF",999,7,5.2,-10.1069540518928,5.373915990293591,-3.7330380615992036,"Trey Mancini","15149",641820
"Joshua Báez ","STL","OF",999,14,11.6,-10.1227322472997,5.373915990293591,-3.7488162570060872,"Joshua Baez","sa3017022",695491
"Jonatan Clase ","TOR","OF",999,14,11.6,-10.1227322472997,5.373915990293591,-3.7488162570060872,"Jonatan Clase","26599",682729
"Jared Oliva ","SFG","OF",999,112,103.3,-10.1404038195981,5.373915990293591,-3.7664878293044612,"Jared Oliva","19968",666931
"Derek Hill ","CHW","OF",999,105,96.6,-10.1536575046766,5.373915990293591,-3.779741514383007,"Derek Hill","16947",656537
"Billy Cook ","PIT","1B/OF",999,70,63.7,-10.1618621690985,5.373915990293591,-3.787946178804871,"Billy Cook","29573",695257
"Steward Berroa ","MIL","OF",999,7,4.5,-10.1746951063588,5.373915990293591,-3.8007791160652014,"Steward Berroa","22766",672642
"Ildemaro Vargas ","ARI","1B/2B/3B/DH",999,91,68.9,-11.564017844639,6.739887025601009,-3.824130819038052,"Ildemaro Vargas","13324",545121
"Kemp Alderman ","MIA","OF",999,7,4.2,-10.2037269868442,5.373915990293591,-3.829810996550629,"Kemp Alderman","sa3022562",694580
"Héctor Rodríguez ","CIN","OF",999,7,4.2,-10.2037269868442,5.373915990293591,-3.829810996550629,"Hector Rodriguez","sa3015828",699302
"Rhylan Thomas ","SEA","OF",999,7,4.2,-10.2037269868442,5.373915990293591,-3.829810996550629,"Rhylan Thomas","31793",689041
"Cody Freeman ","TEX","2B/3B/OF",999,189,160.7,-11.5720121234423,6.739887025601009,-3.8321250978412857,"Cody Freeman","25629",683227
"Jose Siri ","LAA","OF",999,35,30.4,-10.2087760075009,5.373915990293591,-3.8348600172073075,"Jose Siri","17452",642350
"Angel Martínez ","CLE","2B/OF",748.5800170898438,280,245.8,-11.5932600873241,6.739887025601009,-3.8533730617230617,"Angel Martinez","26540",682657
"Andrew Pintar ","MIA","OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Andrew Pintar","sa3020715",801464
"Victor Bericoto ","SFG","1B/OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Victor Bericoto","sa3008767",682674
"Blake Dunn ","CIN","OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Blake Dunn","29487",694362
"Justin Dean ","CHC","OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Justin Dean","25005",681909
"Drew Waters ","KCR","OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Drew Waters","20505",671221
"Bryan De La Cruz ","PHI","OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Bryan De La Cruz","19600",650559
"Eloy Jiménez ","TOR","DH/OF",999,14,9.7,-10.3066008237074,5.373915990293591,-3.932684833413794,"Eloy Jimenez","17484",650391
"Triston Casas ","BOS","1B",746.0599975585938,133,162.8,-6.28778912727628,1.3502656588244426,-3.9375234684518396,"Triston Casas","22514",671213
"RJ Schreck ","TOR","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"RJ Schreck","sa3022602",702302
"Ryan Clifford ","NYM","1B/OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Ryan Clifford","sa3020126",691775
"Brennen Davis ","SEA","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Brennen Davis","sa3007876",680695
"Kristian Robinson ","ARI","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Kristian Robinson","sa3006884",677565
"Ryan Ward ","LAD","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Ryan Ward","sa1169792",669899
"Michael Siani ","LAD","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Michael Siani","22557",672279
"Samad Taylor ","SDP","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Samad Taylor","22274",669392
"Cristian Pache ","NYM","OF",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Cristian Pache","19948",665506
"Cavan Biggio ","HOU","1B/OF/DH",999,7,2.6,-10.3585636827665,5.373915990293591,-3.984647692472908,"Cavan Biggio","19252",624415
"Nelson Rada ","LAA","OF",999,70,61.4,-10.3844399194867,5.373915990293591,-4.010523929193149,"Nelson Rada","sa3018421",703185
"TJ Rumfield ","COL","1B",999,420,431.1,-6.3637348227451,1.3502656588244426,-4.013469163920654,"TJ Rumfield","sa3017330",681198
"Ryan Kreidler ","MIN","OF",999,49,41.6,-10.3951690942369,5.373915990293591,-4.021253103943354,"Ryan Kreidler","25867",668952
"Manuel Margot ",,"OF",999,21,14.9,-10.438506541056,5.373915990293591,-4.064590550762388,"Manuel Margot","14712",622534
"Jacob Melton ","TBR","OF",727.5700073242188,140,126.4,-10.4454489386042,5.373915990293591,-4.071532948310559,"Jacob Melton","31661",689200
"Matthew Lugo ","LAA","OF",999,42,34.5,-10.447131953296,5.373915990293591,-4.073215963002468,"Matthew Lugo","25980",683090
"Dairon Blanco ","TEX","OF",999,7,1.5,-10.4650139112131,5.373915990293591,-4.091097920919474,"Dairon Blanco","19779",680118
"Jorbit Vivas ","WSN","2B/3B",999,196,164.4,-11.849077243218,6.739887025601009,-4.109190217617017,"Jorbit Vivas","23917",678391
"Jon Berti ",,"2B/3B",999,133,105.2,-11.8619101804783,6.739887025601009,-4.122023154877344,"Jon Berti","12037",542932
"Austin Barnes ",,"C",999,64,45.3,-11.3980913329796,6.251303906049135,-4.146787426930401,"Austin Barnes","12158",605131
"Mark Canha ","TEX","OF/DH",999,63,53.3,-10.5331757134973,5.373915990293591,-4.159259723203688,"Mark Canha","11445",592192
"Petey Halpin ","CLE","OF",999,49,40.1,-10.5403284966641,5.373915990293591,-4.166412506370491,"Petey Halpin","27931",690984
"Jose Iglesias ",,"2B/3B/SS/DH",999,105,76.7,-12.07943891021,6.84149859559048,-4.237940314619474,"Jose Iglesias","10231",578428
"Nick Allen ","HOU","2B/SS",999,119,89.8,-12.0819634205383,6.84149859559048,-4.240464824947812,"Nick Allen","22277",669397
"Jase Bowen ","SDP","OF",999,7,-0.4,-10.6488824876208,5.373915990293591,-4.274966497327182,"Jase Bowen","sa3011267",687749
"Dominic Fletcher ","PIT","OF",999,7,-0.4,-10.6488824876208,5.373915990293591,-4.274966497327182,"Dominic Fletcher","26149",666150
"Gustavo Campero ","LAA","OF",999,7,-0.4,-10.6488824876208,5.373915990293591,-4.274966497327182,"Gustavo Campero","22707",672569
"Otto Kemp ","PHI","1B/3B/OF",999,231,242.3,-7.48609050598204,2.1942939554119634,-4.291796550570079,"Otto Kemp","31792",805249
"Reese McGuire ","CHW","C",999,134,109.4,-11.5461959935533,6.251303906049135,-4.294892087504093,"Reese McGuire","15674",624512
"Joey Wiemer ","WSN","OF",999,147,130.6,-10.6741275909041,5.373915990293591,-4.300211600610576,"Joey Wiemer","27690",686894
"Kyle Isbel ","KCR","OF",999,490,452.1,-10.6827529797252,5.373915990293591,-4.308836989431606,"Kyle Isbel","21614",664728
"Andrés Chaparro ","WSN","1B",999,259,276.4,-6.72663334052246,1.3502656588244426,-4.376367681698022,"Andres Chaparro","21797",665953
"Nasim Nuñez ","WSN","2B/SS",583.0999755859375,378,330.9,-12.2496330303019,6.84149859559048,-4.408134434711371,"Nasim Nunez","25979",683083
"Rhys Hoskins ","CLE","1B",737.989990234375,399,407.3,-6.761555737301,1.3502656588244426,-4.411290078476558,"Rhys Hoskins","16472",656555
"Santiago Espinal ","LAD","2B/3B/OF",999,133,102.2,-12.1522289853326,6.739887025601009,-4.412341959731618,"Santiago Espinal","19997",669289
"Tommy Pham ",,"OF",999,154,135.7,-10.8157106017479,5.373915990293591,-4.441794611454312,"Tommy Pham","2967",502054
"Tristan Peters ","CHW","OF",999,28,17.5,-10.8220218892783,5.373915990293591,-4.448105898984684,"Tristan Peters","30063",671976
"Enrique Hernández ","LAD","1B/2B/3B/OF",999,168,134.6,-12.1924107883865,6.739887025601009,-4.452523762785467,"Enrique Hernandez","10472",571771
"Bryce Johnson ","SDP","OF",999,140,122.4,-10.8325406784098,5.373915990293591,-4.458624688116258,"Bryce Johnson","20002",669369
"Mauricio Dubón ","ATL","2B/3B/SS/OF",743.3800048828125,448,395.7,-12.3299966364096,6.84149859559048,-4.488498040819067,"Mauricio Dubon","16530",643289
"Ryan Vilade ","TBR","OF",999,203,181.1,-10.8680942086252,5.373915990293591,-4.4941782183316406,"Ryan Vilade","22165",668723
"Brett Sullivan ","COL","C",999,154,125.4,-11.8124718317476,6.251303906049135,-4.561167925698445,"Brett Sullivan","18217",664954
"Tyrone Taylor ","NYM","OF",999,259,232.9,-10.9362560109094,5.373915990293591,-4.562340020615854,"Tyrone Taylor","13675",621438
"Jorge Barrosa ","ARI","OF",999,77,61.7,-10.9905330180973,5.373915990293591,-4.616617027803724,"Jorge Barrosa","23968",678489
"Hunter Feduccia ","TBR","C",999,262,224.6,-12.0116677906188,6.251303906049135,-4.760363884569706,"Hunter Feduccia","23372",676439
"Taylor Walls ","TBR","2B/SS",999,224,182.7,-12.6186324499909,6.84149859559048,-4.777133854400479,"Taylor Walls","22458",670764
"Ryan Mountcastle ","BAL","1B/DH",748.0900268554688,147,167,-7.15159275867231,1.3502656588244426,-4.801327099847862,"Ryan Mountcastle","18373",663624
"Jake Mangum ","PIT","OF",672.4199829101562,371,334.9,-11.2274163114001,5.373915990293591,-4.853500321106557,"Jake Mangum","26202",663968
"Miguel Rojas ","LAD","2B/3B/SS",999,161,121.4,-12.8346885506493,6.84149859559048,-4.993189955058802,"Miguel Rojas","7802",500743
"Brandon Lockridge ","MIL","OF",999,161,136.2,-11.4024491133682,5.373915990293591,-5.028533123074602,"Brandon Lockridge","21496",663604
"Robert Hassell III ","WSN","OF",999,238,208.3,-11.4114952734264,5.373915990293591,-5.037579283132898,"Robert Hassell III","27482",690987
"Nathan Church ","STL","OF",999,217,188.3,-11.441579035167,5.373915990293591,-5.067663044873387,"Nathan Church","31357",701675
"Tyler Austin ","CHC","1B",999,133,150.3,-7.4974508141691,1.3502656588244426,-5.147185155344651,"Tyler Austin","11850",592122
"Miguel Andujar ","SDP","3B/OF/DH",722.9099731445312,357,350.5,-8.44750856796591,2.1942939554119634,-5.253214612553952,"Miguel Andujar","15878",609280
"Tyler Heineman ","TOR","C",999,154,118.2,-12.5092369633978,6.251303906049135,-5.257933057348702,"Tyler Heineman","13897",623168
"Pedro Pagés ","STL","C",748.2899780273438,358,309.2,-12.5349629213306,6.251303906049135,-5.2836590152814855,"Pedro Pages","25782",686780
"James McCann ","ARI","C",999,213,173,-12.5592763804404,6.251303906049135,-5.307972474391214,"James McCann","12859",543510
"Jose Trevino ","CIN","C",999,282,236.7,-12.6553580751238,6.251303906049135,-5.404054169074615,"Jose Trevino","16725",624431
"Abimelec Ortiz ","WSN","1B",999,203,212.1,-7.86813322513106,1.3502656588244426,-5.51786756630662,"Abimelec Ortiz","sa3016926",694673
